quote_id,project_id,vendor_id,quoted_hours,quoted_price,actual_contract_hours,actual_contract_price,status,function_points,interface_count,demand_stability_rating,team_size,team_experience_level,priority,risk_level,actual_id,target_hours,target_cost,delivery_quality_score,user_satisfaction_score,project_duration_days,num_technologies,type_咨询服务,type_市场推广,type_硬件采购,type_系统集成,type_软件开发
270,129,19,1150.29,21.94,1002.09,19.12,in_progress,324,0,4.9,16,senior,high,high,61,803.02,13.23,3.4,4.4,133,3,False,False,False,False,True
271,129,8,908.76,14.97,786.39,12.96,in_progress,324,0,4.9,16,senior,high,high,61,803.02,13.23,3.4,4.4,133,3,False,False,False,False,True
272,130,13,529.55,9.61,481.42,8.73,completed,244,0,2.8,3,junior,low,low,62,538.51,9.77,4.2,4.7,322,6,False,False,False,False,True
275,132,8,533.22,10.22,524.7,10.06,in_progress,0,0,2.2,16,junior,low,high,63,646.98,12.4,4.3,2.9,42,0,False,True,False,False,False
276,133,10,390.44,6.58,344.67,5.81,in_progress,0,0,4.6,15,junior,high,high,64,383.19,6.46,3.6,2.2,324,0,False,False,True,False,False
277,133,15,387.27,6.74,383.28,6.67,in_progress,0,0,4.6,15,junior,high,high,64,383.19,6.46,3.6,2.2,324,0,False,False,True,False,False
278,134,1,1544.9,18.76,1433.86,17.41,in_progress,332,46,4.1,4,junior,medium,low,65,1669.33,20.27,3.3,3.4,81,5,False,False,False,True,False
279,134,4,1129.69,18.59,1103.03,18.15,in_progress,332,46,4.1,4,junior,medium,low,65,1669.33,20.27,3.3,3.4,81,5,False,False,False,True,False
280,135,15,289.63,5.22,268.97,4.85,completed,0,0,2.4,13,mixed,low,medium,66,298.4,5.38,4.6,4.3,225,0,False,True,False,False,False
281,136,16,166.87,2.0,170.28,2.04,completed,0,0,1.5,7,senior,medium,medium,67,176.45,2.11,4.8,2.6,264,0,False,False,True,False,False
282,136,8,146.42,2.92,129.76,2.59,completed,0,0,1.5,7,senior,medium,medium,67,176.45,2.11,4.8,2.6,264,0,False,False,True,False,False
287,139,17,60.43,1.06,57.94,1.02,completed,0,0,1.7,3,mixed,medium,low,68,59.74,1.05,3.5,3.4,284,0,True,False,False,False,False
288,139,15,60.56,1.13,54.8,1.02,completed,0,0,1.7,3,mixed,medium,low,68,59.74,1.05,3.5,3.4,284,0,True,False,False,False,False
289,139,5,68.51,1.17,61.55,1.05,completed,0,0,1.7,3,mixed,medium,low,68,59.74,1.05,3.5,3.4,284,0,True,False,False,False,False
290,140,11,815.1,9.74,818.27,9.77,completed,378,3,4.9,14,senior,low,medium,69,978.36,11.68,4.0,3.2,350,6,False,False,False,True,False
291,140,13,832.86,14.83,873.76,15.55,completed,378,3,4.9,14,senior,low,medium,69,978.36,11.68,4.0,3.2,350,6,False,False,False,True,False
299,145,18,109.63,2.07,109.14,2.06,completed,0,0,3.3,6,senior,medium,medium,70,121.64,1.99,3.0,3.0,164,0,False,True,False,False,False
300,145,14,117.97,1.93,104.35,1.71,completed,0,0,3.3,6,senior,medium,medium,70,121.64,1.99,3.0,3.0,164,0,False,True,False,False,False
301,145,2,117.43,1.98,110.95,1.87,completed,0,0,3.3,6,senior,medium,medium,70,121.64,1.99,3.0,3.0,164,0,False,True,False,False,False
305,147,5,164.76,3.02,154.91,2.84,in_progress,47,0,2.9,5,senior,medium,low,71,188.27,2.47,4.5,3.2,88,6,False,False,False,False,True
306,147,11,188.22,3.36,188.87,3.37,in_progress,47,0,2.9,5,senior,medium,low,71,188.27,2.47,4.5,3.2,88,6,False,False,False,False,True
307,147,9,168.64,2.21,167.05,2.19,in_progress,47,0,2.9,5,senior,medium,low,71,188.27,2.47,4.5,3.2,88,6,False,False,False,False,True
308,148,18,64.76,1.26,64.88,1.27,completed,0,0,4.2,3,junior,low,medium,72,77.17,0.79,2.9,2.8,66,0,True,False,False,False,False
309,148,16,81.01,0.83,78.03,0.8,completed,0,0,4.2,3,junior,low,medium,72,77.17,0.79,2.9,2.8,66,0,True,False,False,False,False
310,148,3,87.03,1.57,85.13,1.54,completed,0,0,4.2,3,junior,low,medium,72,77.17,0.79,2.9,2.8,66,0,True,False,False,False,False
311,149,16,1285.02,19.16,1130.86,16.86,completed,382,27,2.5,12,junior,medium,low,73,1101.35,16.42,2.5,2.6,353,6,False,False,False,True,False
312,149,6,1250.65,17.66,1294.02,18.27,completed,382,27,2.5,12,junior,medium,low,73,1101.35,16.42,2.5,2.6,353,6,False,False,False,True,False
313,149,18,1285.69,17.1,1275.64,16.96,completed,382,27,2.5,12,junior,medium,low,73,1101.35,16.42,2.5,2.6,353,6,False,False,False,True,False
314,150,6,419.25,7.79,435.22,8.08,completed,0,0,2.7,18,mixed,medium,low,74,454.31,5.81,2.6,4.2,177,0,False,False,True,False,False
315,150,10,452.72,5.79,421.71,5.39,completed,0,0,2.7,18,mixed,medium,low,74,454.31,5.81,2.6,4.2,177,0,False,False,True,False,False
318,153,4,154.22,2.43,152.22,2.39,in_progress,0,0,4.2,8,senior,high,low,75,146.96,2.31,3.3,2.7,152,0,False,True,False,False,False
319,154,10,310.21,4.64,275.85,4.12,in_progress,0,0,2.8,16,mixed,high,low,76,284.31,4.25,3.3,4.6,279,0,False,False,True,False,False
320,155,15,176.77,3.35,180.17,3.41,completed,0,0,2.9,6,junior,high,medium,77,168.03,1.71,3.0,4.2,138,0,True,False,False,False,False
321,155,18,168.52,1.72,165.92,1.69,completed,0,0,2.9,6,junior,high,medium,77,168.03,1.71,3.0,4.2,138,0,True,False,False,False,False
328,161,5,1137.39,12.88,1107.87,12.54,completed,247,0,2.9,20,junior,high,low,78,1357.86,15.37,4.5,2.1,195,3,False,False,False,False,True
329,161,18,970.92,18.51,949.97,18.11,completed,247,0,2.9,20,junior,high,low,78,1357.86,15.37,4.5,2.1,195,3,False,False,False,False,True
335,164,17,55.92,0.9,57.27,0.92,in_progress,0,0,2.2,2,senior,high,high,79,42.35,0.79,4.0,4.5,241,0,True,False,False,False,False
336,164,14,46.47,0.87,41.15,0.77,in_progress,0,0,2.2,2,senior,high,high,79,42.35,0.79,4.0,4.5,241,0,True,False,False,False,False
337,164,5,59.81,0.98,55.2,0.91,in_progress,0,0,2.2,2,senior,high,high,79,42.35,0.79,4.0,4.5,241,0,True,False,False,False,False
339,166,10,308.54,4.54,303.68,4.47,in_progress,0,0,3.0,11,junior,low,low,80,320.65,4.33,2.7,2.3,74,0,False,False,True,False,False
340,166,7,278.51,3.76,287.03,3.88,in_progress,0,0,3.0,11,junior,low,low,80,320.65,4.33,2.7,2.3,74,0,False,False,True,False,False
347,169,2,1952.1,20.83,1909.72,20.38,completed,484,49,2.1,14,junior,low,high,81,2081.83,22.22,5.0,4.2,104,2,False,False,False,True,False
348,169,13,2600.23,26.42,2691.7,27.35,completed,484,49,2.1,14,junior,low,high,81,2081.83,22.22,5.0,4.2,104,2,False,False,False,True,False
351,171,10,131.77,1.53,112.16,1.3,completed,0,0,4.2,7,senior,high,medium,82,139.84,1.62,4.8,4.0,213,0,False,True,False,False,False
352,171,20,165.13,3.05,156.6,2.89,completed,0,0,4.2,7,senior,high,medium,82,139.84,1.62,4.8,4.0,213,0,False,True,False,False,False
353,171,15,134.92,1.55,134.92,1.55,completed,0,0,4.2,7,senior,high,medium,82,139.84,1.62,4.8,4.0,213,0,False,True,False,False,False
363,175,12,397.32,6.42,387.5,6.26,completed,0,0,1.2,20,senior,medium,low,83,410.34,4.39,4.8,3.3,51,0,True,False,False,False,False
364,175,1,382.13,4.09,401.17,4.29,completed,0,0,1.2,20,senior,medium,low,83,410.34,4.39,4.8,3.3,51,0,True,False,False,False,False
365,175,6,395.78,7.09,410.31,7.35,completed,0,0,1.2,20,senior,medium,low,83,410.34,4.39,4.8,3.3,51,0,True,False,False,False,False
368,177,17,428.86,4.83,428.64,4.83,completed,0,0,2.8,19,mixed,low,high,84,393.76,4.49,4.7,2.3,85,0,False,False,True,False,False
369,177,14,467.24,5.9,447.59,5.65,completed,0,0,2.8,19,mixed,low,high,84,393.76,4.49,4.7,2.3,85,0,False,False,True,False,False
370,177,10,410.62,4.68,367.46,4.19,completed,0,0,2.8,19,mixed,low,high,84,393.76,4.49,4.7,2.3,85,0,False,False,True,False,False
373,179,3,210.69,2.51,193.22,2.3,in_progress,0,0,2.0,8,junior,low,medium,85,193.58,2.3,2.7,4.7,275,0,True,False,False,False,False
374,180,17,300.85,4.48,305.2,4.55,in_progress,0,0,4.3,14,senior,high,medium,86,343.75,5.12,3.3,2.8,113,0,False,True,False,False,False
379,183,11,501.05,5.21,471.05,4.9,completed,0,0,2.8,18,mixed,high,high,87,499.42,5.2,3.3,3.5,180,0,False,False,True,False,False
380,184,13,320.47,5.55,320.12,5.55,completed,0,0,2.0,16,senior,high,medium,88,368.86,3.95,3.3,4.2,161,0,False,True,False,False,False
381,184,5,370.13,3.97,359.35,3.85,completed,0,0,2.0,16,senior,high,medium,88,368.86,3.95,3.3,4.2,161,0,False,True,False,False,False
382,185,4,1322.01,18.93,1317.23,18.86,in_progress,219,49,1.3,9,junior,low,medium,89,1512.32,21.65,4.2,4.3,268,4,False,False,False,True,False
383,185,1,1413.77,28.17,1241.36,24.74,in_progress,219,49,1.3,9,junior,low,medium,89,1512.32,21.65,4.2,4.3,268,4,False,False,False,True,False
384,185,7,1335.99,23.14,1219.27,21.12,in_progress,219,49,1.3,9,junior,low,medium,89,1512.32,21.65,4.2,4.3,268,4,False,False,False,True,False
387,187,19,173.04,2.88,175.13,2.92,in_progress,0,0,2.4,6,junior,low,low,90,203.97,3.4,4.7,2.4,277,0,True,False,False,False,False
390,189,18,88.31,1.57,87.77,1.56,completed,0,0,3.5,3,junior,medium,high,91,105.71,1.88,3.4,2.1,82,0,False,True,False,False,False
391,189,4,98.6,1.79,86.8,1.58,completed,0,0,3.5,3,junior,medium,high,91,105.71,1.88,3.4,2.1,82,0,False,True,False,False,False
395,191,12,228.85,2.38,230.43,2.4,completed,0,0,3.7,10,junior,high,medium,92,223.34,2.33,3.1,3.3,322,0,False,True,False,False,False
396,191,11,280.71,3.79,278.42,3.76,completed,0,0,3.7,10,junior,high,medium,92,223.34,2.33,3.1,3.3,322,0,False,True,False,False,False
397,192,10,170.05,2.3,152.81,2.06,completed,0,0,1.1,6,junior,high,low,93,149.97,2.02,4.4,2.7,356,0,False,False,True,False,False
398,192,11,140.78,2.81,139.18,2.78,completed,0,0,1.1,6,junior,high,low,93,149.97,2.02,4.4,2.7,356,0,False,False,True,False,False
399,192,4,177.55,3.22,161.08,2.92,completed,0,0,1.1,6,junior,high,low,93,149.97,2.02,4.4,2.7,356,0,False,False,True,False,False
400,193,14,636.33,6.87,608.65,6.57,completed,85,0,3.0,17,mixed,medium,high,94,578.92,6.25,4.1,4.0,315,4,False,False,False,False,True
401,193,5,539.96,9.69,514.23,9.23,completed,85,0,3.0,17,mixed,medium,high,94,578.92,6.25,4.1,4.0,315,4,False,False,False,False,True
402,194,19,445.99,7.3,399.73,6.54,completed,0,0,2.4,16,junior,high,high,95,371.77,6.26,2.7,4.1,202,0,False,False,True,False,False
403,194,17,473.6,8.33,474.56,8.35,completed,0,0,2.4,16,junior,high,high,95,371.77,6.26,2.7,4.1,202,0,False,False,True,False,False
404,194,18,415.23,6.99,356.5,6.0,completed,0,0,2.4,16,junior,high,high,95,371.77,6.26,2.7,4.1,202,0,False,False,True,False,False
407,196,11,490.68,6.72,455.03,6.24,completed,96,0,1.9,12,mixed,low,medium,96,508.77,6.98,3.4,4.2,51,6,False,False,False,False,True
411,198,1,214.59,2.92,184.06,2.5,in_progress,0,0,4.2,9,mixed,low,low,97,225.93,3.07,4.9,2.1,328,0,True,False,False,False,False
412,198,6,183.15,3.1,166.48,2.82,in_progress,0,0,4.2,9,mixed,low,low,97,225.93,3.07,4.9,2.1,328,0,True,False,False,False,False
427,208,6,818.2,10.79,718.22,9.47,in_progress,330,0,2.3,14,junior,medium,low,98,705.59,9.3,3.2,4.8,344,4,False,False,False,False,True
428,209,1,400.94,6.81,398.05,6.76,in_progress,0,0,2.5,14,senior,low,high,99,478.49,8.13,3.9,2.8,164,0,False,True,False,False,False
429,210,19,329.69,6.57,338.65,6.75,completed,0,0,1.2,13,junior,low,high,100,342.1,5.34,4.6,2.5,41,0,True,False,False,False,False
430,210,1,443.38,8.27,377.61,7.04,completed,0,0,1.2,13,junior,low,high,100,342.1,5.34,4.6,2.5,41,0,True,False,False,False,False
431,210,14,349.54,5.45,306.22,4.78,completed,0,0,1.2,13,junior,low,high,100,342.1,5.34,4.6,2.5,41,0,True,False,False,False,False
432,211,9,732.98,11.23,670.75,10.28,in_progress,287,0,1.1,4,junior,medium,low,101,613.55,8.24,4.6,2.4,222,6,False,False,False,False,True
433,211,8,618.58,7.1,630.34,7.24,in_progress,287,0,1.1,4,junior,medium,low,101,613.55,8.24,4.6,2.4,222,6,False,False,False,False,True
434,211,18,602.55,8.09,513.92,6.9,in_progress,287,0,1.1,4,junior,medium,low,101,613.55,8.24,4.6,2.4,222,6,False,False,False,False,True
435,212,17,116.23,1.21,113.93,1.19,completed,18,0,4.9,4,senior,high,medium,102,111.22,1.16,4.9,2.9,209,2,False,False,False,False,True
436,213,8,942.02,13.29,943.85,13.31,completed,425,0,3.4,18,mixed,low,medium,103,1132.95,15.98,4.2,4.6,58,6,False,False,False,False,True
439,215,16,1239.02,13.7,1124.13,12.43,in_progress,419,0,1.1,11,senior,low,high,104,1171.18,12.23,3.7,3.6,113,3,False,False,False,False,True
440,215,20,1197.38,12.51,1047.41,10.94,in_progress,419,0,1.1,11,senior,low,high,104,1171.18,12.23,3.7,3.6,113,3,False,False,False,False,True
441,216,5,822.06,14.87,781.64,14.14,completed,89,31,4.2,15,mixed,high,medium,105,851.79,9.53,2.6,4.1,176,6,False,False,False,True,False
442,216,11,742.45,9.9,762.19,10.17,completed,89,31,4.2,15,mixed,high,medium,105,851.79,9.53,2.6,4.1,176,6,False,False,False,True,False
443,216,7,739.55,8.27,763.56,8.54,completed,89,31,4.2,15,mixed,high,medium,105,851.79,9.53,2.6,4.1,176,6,False,False,False,True,False
444,217,15,49.8,0.7,50.47,0.71,in_progress,0,0,3.0,2,senior,high,high,106,59.98,0.84,2.9,3.0,336,0,False,False,True,False,False
445,217,14,47.07,0.74,46.95,0.74,in_progress,0,0,3.0,2,senior,high,high,106,59.98,0.84,2.9,3.0,336,0,False,False,True,False,False
446,218,16,197.05,3.12,172.21,2.72,in_progress,0,0,1.0,7,senior,high,high,107,180.26,2.85,3.0,3.5,220,0,False,True,False,False,False
447,218,20,191.74,3.28,167.23,2.86,in_progress,0,0,1.0,7,senior,high,high,107,180.26,2.85,3.0,3.5,220,0,False,True,False,False,False
448,218,15,173.08,3.37,172.21,3.36,in_progress,0,0,1.0,7,senior,high,high,107,180.26,2.85,3.0,3.5,220,0,False,True,False,False,False
455,223,20,375.93,3.86,350.41,3.6,in_progress,0,0,3.5,17,junior,low,medium,108,393.73,4.05,2.9,2.8,142,0,False,False,True,False,False
460,226,19,322.91,3.84,293.8,3.5,completed,0,0,2.1,12,junior,low,high,109,342.81,4.08,3.7,5.0,54,0,False,False,True,False,False
461,226,16,397.98,5.55,376.29,5.25,completed,0,0,2.1,12,junior,low,high,109,342.81,4.08,3.7,5.0,54,0,False,False,True,False,False
462,226,17,427.04,8.09,443.5,8.4,completed,0,0,2.1,12,junior,low,high,109,342.81,4.08,3.7,5.0,54,0,False,False,True,False,False
465,228,16,1280.34,15.3,1265.37,15.13,in_progress,478,6,2.4,14,senior,medium,low,110,1525.07,18.24,2.5,2.5,161,5,False,False,False,True,False
466,228,2,1240.79,23.63,1067.37,20.32,in_progress,478,6,2.4,14,senior,medium,low,110,1525.07,18.24,2.5,2.5,161,5,False,False,False,True,False
467,229,5,1204.1,18.0,1045.9,15.64,in_progress,373,18,2.4,16,mixed,high,high,111,1235.94,18.48,4.3,3.9,317,6,False,False,False,True,False
468,230,6,313.99,3.29,299.2,3.14,completed,0,0,2.9,13,junior,low,low,112,359.47,3.77,4.1,4.3,106,0,True,False,False,False,False
473,233,4,120.37,1.85,119.46,1.83,completed,0,0,4.6,6,mixed,low,low,113,144.43,1.62,3.2,3.8,91,0,False,True,False,False,False
474,233,19,125.42,1.89,119.02,1.79,completed,0,0,4.6,6,mixed,low,low,113,144.43,1.62,3.2,3.8,91,0,False,True,False,False,False
475,233,20,137.29,1.53,132.31,1.48,completed,0,0,4.6,6,mixed,low,low,113,144.43,1.62,3.2,3.8,91,0,False,True,False,False,False
476,234,3,313.88,4.46,325.74,4.62,in_progress,0,0,3.9,13,senior,medium,medium,114,309.55,3.14,4.3,4.2,85,0,True,False,False,False,False
477,234,8,293.56,4.13,256.02,3.6,in_progress,0,0,3.9,13,senior,medium,medium,114,309.55,3.14,4.3,4.2,85,0,True,False,False,False,False
478,234,14,329.32,3.35,298.53,3.03,in_progress,0,0,3.9,13,senior,medium,medium,114,309.55,3.14,4.3,4.2,85,0,True,False,False,False,False
479,235,13,165.18,2.13,141.47,1.83,in_progress,0,0,3.9,7,senior,medium,medium,115,152.85,1.69,2.5,2.4,189,0,True,False,False,False,False
480,235,16,165.78,1.84,142.56,1.58,in_progress,0,0,3.9,7,senior,medium,medium,115,152.85,1.69,2.5,2.4,189,0,True,False,False,False,False
481,236,13,143.01,1.63,125.84,1.44,in_progress,0,0,1.9,6,mixed,medium,high,116,148.25,1.7,4.3,4.7,153,0,False,False,True,False,False
482,237,12,49.15,0.51,50.94,0.53,completed,0,0,4.6,2,mixed,low,medium,117,45.85,0.47,2.8,2.1,37,0,True,False,False,False,False
483,237,9,43.88,0.45,41.76,0.43,completed,0,0,4.6,2,mixed,low,medium,117,45.85,0.47,2.8,2.1,37,0,True,False,False,False,False
489,241,13,342.7,3.8,307.14,3.41,in_progress,0,0,3.0,17,mixed,low,low,118,369.99,4.11,4.5,4.4,145,0,False,True,False,False,False
493,244,7,405.14,7.3,347.53,6.26,completed,0,0,4.0,19,mixed,high,medium,119,467.56,5.35,3.0,3.2,332,0,False,False,True,False,False
494,244,3,385.03,4.41,387.28,4.43,completed,0,0,4.0,19,mixed,high,medium,119,467.56,5.35,3.0,3.2,332,0,False,False,True,False,False
495,245,11,546.27,8.07,485.19,7.17,in_progress,0,0,2.8,19,senior,low,high,120,577.25,8.53,4.2,3.5,252,0,True,False,False,False,False
496,246,6,97.24,1.7,92.07,1.61,completed,0,0,4.0,4,junior,medium,low,121,112.07,1.22,4.4,2.1,136,0,False,True,False,False,False
497,246,5,105.15,1.14,98.68,1.07,completed,0,0,4.0,4,junior,medium,low,121,112.07,1.22,4.4,2.1,136,0,False,True,False,False,False
498,247,18,189.02,2.87,186.57,2.83,completed,0,0,1.6,9,mixed,medium,low,122,202.69,3.07,4.9,3.5,281,0,False,True,False,False,False
499,247,3,220.42,4.38,213.83,4.25,completed,0,0,1.6,9,mixed,medium,low,122,202.69,3.07,4.9,3.5,281,0,False,True,False,False,False
500,248,6,56.87,1.0,57.91,1.02,in_progress,0,0,1.6,3,senior,low,low,123,75.17,0.93,4.4,3.4,39,0,True,False,False,False,False
501,248,8,60.82,0.75,62.87,0.78,in_progress,0,0,1.6,3,senior,low,low,123,75.17,0.93,4.4,3.4,39,0,True,False,False,False,False
507,252,17,526.39,5.35,530.65,5.39,in_progress,0,0,1.8,19,junior,low,high,124,634.7,6.45,4.7,4.6,88,0,False,True,False,False,False
508,252,9,643.01,6.68,648.21,6.74,in_progress,0,0,1.8,19,junior,low,high,124,634.7,6.45,4.7,4.6,88,0,False,True,False,False,False
514,255,20,322.78,4.2,313.22,4.07,completed,0,0,3.3,15,senior,low,low,125,308.09,4.0,3.7,2.4,115,0,False,False,True,False,False
515,255,9,319.25,6.12,273.82,5.25,completed,0,0,3.3,15,senior,low,low,125,308.09,4.0,3.7,2.4,115,0,False,False,True,False,False
516,256,14,341.25,6.47,314.98,5.97,in_progress,0,0,2.5,12,junior,high,medium,126,317.45,3.28,2.5,2.6,66,0,False,True,False,False,False
517,256,5,284.94,2.94,258.04,2.67,in_progress,0,0,2.5,12,junior,high,medium,126,317.45,3.28,2.5,2.6,66,0,False,True,False,False,False
518,256,13,276.58,3.58,283.79,3.67,in_progress,0,0,2.5,12,junior,high,medium,126,317.45,3.28,2.5,2.6,66,0,False,True,False,False,False
522,259,13,68.38,1.26,66.91,1.24,completed,0,0,2.8,3,junior,high,low,127,60.88,0.82,4.1,5.0,322,0,False,True,False,False,False
523,259,17,66.76,0.9,59.04,0.8,completed,0,0,2.8,3,junior,high,low,127,60.88,0.82,4.1,5.0,322,0,False,True,False,False,False
