id,project_id,actual_effort_hours,actual_final_cost,delivery_quality_score,user_satisfaction_score
1,1,84.41,1.3,4.7,5.0
2,2,404.84,5.02,3.3,3.8
3,5,165.22,1.93,2.7,4.4
4,8,497.92,6.07,2.9,3.9
5,9,118.49,1.5,4.7,4.1
6,10,309.66,3.22,3.7,4.5
7,14,856.08,9.64,4.2,3.7
8,15,162.99,2.67,4.4,3.9
9,16,139.65,1.9,2.9,3.5
10,20,574.33,6.01,2.9,3.7
11,21,989.92,11.06,4.9,3.5
12,22,1032.64,11.7,3.9,5.0
13,27,73.68,1.14,3.6,4.5
14,28,587.37,6.58,4.5,4.2
15,29,302.31,3.26,3.2,2.6
16,32,333.6,4.34,4.9,3.9
17,33,184.69,2.95,3.5,3.6
18,40,376.7,4.38,4.5,2.6
19,41,322.47,5.81,3.2,3.9
20,45,1709.81,25.4,3.8,3.0
21,47,124.72,1.62,4.1,4.0
22,48,197.81,2.09,4.6,2.8
23,49,183.79,2.16,3.3,3.8
24,51,52.15,0.7,2.9,2.6
25,53,112.62,1.14,3.2,2.8
26,54,252.73,3.51,2.7,4.4
27,57,1337.96,16.17,3.9,2.7
28,59,257.81,3.91,3.5,4.6
29,60,586.2,7.42,4.3,3.9
30,62,189.57,2.59,3.2,3.6
31,63,36.92,0.63,4.8,4.1
32,64,360.23,5.71,3.8,3.8
33,65,167.4,2.28,4.6,2.2
34,66,261.25,3.55,4.9,4.5
35,67,645.7,7.49,3.4,3.4
36,69,188.37,2.26,2.6,2.1
37,70,228.51,3.25,4.9,4.5
38,71,1630.75,20.33,2.9,2.7
39,73,478.29,6.03,2.7,3.5
40,74,226.51,2.69,2.5,3.2
41,76,911.6,17.74,3.1,4.6
42,77,351.45,4.35,2.6,2.7
43,83,61.84,1.12,2.8,4.8
44,84,872.75,9.04,3.8,3.1
45,87,351.37,6.63,4.7,3.5
46,88,346.98,4.16,4.0,3.4
47,91,616.99,6.32,3.8,3.8
48,92,43.54,0.44,4.9,2.4
49,94,62.79,0.69,4.0,2.5
50,99,425.5,6.23,4.3,3.3
51,100,293.71,4.05,3.9,2.8
52,101,1177.96,15.51,2.7,2.4
53,102,53.41,0.55,3.0,4.4
54,103,352.2,6.16,4.6,4.5
55,110,1016.32,12.02,4.0,4.1
56,113,1020.26,11.63,3.7,2.7
57,117,394.87,5.57,4.7,2.8
58,121,650.0,9.54,4.7,3.4
59,123,480.52,8.33,3.2,4.6
60,126,768.5,10.17,4.4,2.6
61,129,803.02,13.23,3.4,4.4
62,130,538.51,9.77,4.2,4.7
63,132,646.98,12.4,4.3,2.9
64,133,383.19,6.46,3.6,2.2
65,134,1669.33,20.27,3.3,3.4
66,135,298.4,5.38,4.6,4.3
67,136,176.45,2.11,4.8,2.6
68,139,59.74,1.05,3.5,3.4
69,140,978.36,11.68,4.0,3.2
70,145,121.64,1.99,3.0,3.0
71,147,188.27,2.47,4.5,3.2
72,148,77.17,0.79,2.9,2.8
73,149,1101.35,16.42,2.5,2.6
74,150,454.31,5.81,2.6,4.2
75,153,146.96,2.31,3.3,2.7
76,154,284.31,4.25,3.3,4.6
77,155,168.03,1.71,3.0,4.2
78,161,1357.86,15.37,4.5,2.1
79,164,42.35,0.79,4.0,4.5
80,166,320.65,4.33,2.7,2.3
81,169,2081.83,22.22,5.0,4.2
82,171,139.84,1.62,4.8,4.0
83,175,410.34,4.39,4.8,3.3
84,177,393.76,4.49,4.7,2.3
85,179,193.58,2.3,2.7,4.7
86,180,343.75,5.12,3.3,2.8
87,183,499.42,5.2,3.3,3.5
88,184,368.86,3.95,3.3,4.2
89,185,1512.32,21.65,4.2,4.3
90,187,203.97,3.4,4.7,2.4
91,189,105.71,1.88,3.4,2.1
92,191,223.34,2.33,3.1,3.3
93,192,149.97,2.02,4.4,2.7
94,193,578.92,6.25,4.1,4.0
95,194,371.77,6.26,2.7,4.1
96,196,508.77,6.98,3.4,4.2
97,198,225.93,3.07,4.9,2.1
98,208,705.59,9.3,3.2,4.8
99,209,478.49,8.13,3.9,2.8
100,210,342.1,5.34,4.6,2.5
101,211,613.55,8.24,4.6,2.4
102,212,111.22,1.16,4.9,2.9
103,213,1132.95,15.98,4.2,4.6
104,215,1171.18,12.23,3.7,3.6
105,216,851.79,9.53,2.6,4.1
106,217,59.98,0.84,2.9,3.0
107,218,180.26,2.85,3.0,3.5
108,223,393.73,4.05,2.9,2.8
109,226,342.81,4.08,3.7,5.0
110,228,1525.07,18.24,2.5,2.5
111,229,1235.94,18.48,4.3,3.9
112,230,359.47,3.77,4.1,4.3
113,233,144.43,1.62,3.2,3.8
114,234,309.55,3.14,4.3,4.2
115,235,152.85,1.69,2.5,2.4
116,236,148.25,1.7,4.3,4.7
117,237,45.85,0.47,2.8,2.1
118,241,369.99,4.11,4.5,4.4
119,244,467.56,5.35,3.0,3.2
120,245,577.25,8.53,4.2,3.5
121,246,112.07,1.22,4.4,2.1
122,247,202.69,3.07,4.9,3.5
123,248,75.17,0.93,4.4,3.4
124,252,634.7,6.45,4.7,4.6
125,255,308.09,4.0,3.7,2.4
126,256,317.45,3.28,2.5,2.6
127,259,60.88,0.82,4.1,5.0
128,261,176.97,1.83,2.7,2.1
129,264,1402.43,20.41,4.3,2.7
130,265,515.91,5.94,4.9,3.1
131,266,257.45,3.84,4.6,2.5
132,267,342.7,3.91,4.9,2.7
133,272,334.81,3.5,4.0,4.8
134,274,1086.7,18.92,3.6,4.3
135,275,1609.38,23.95,2.8,3.3
136,277,380.05,3.87,3.9,2.4
137,279,1328.33,18.2,3.9,3.3
138,280,328.17,4.68,4.4,2.5
139,282,453.65,4.68,3.7,2.3
140,285,667.02,10.73,3.8,4.3
141,287,754.54,11.45,3.0,4.0
142,288,345.14,5.08,3.1,2.8
143,289,693.79,7.05,3.2,4.3
144,291,735.17,9.12,2.8,2.1
145,293,43.7,0.78,2.9,4.0
146,294,316.23,3.43,4.6,3.1
147,295,1062.94,13.23,4.6,2.9
148,296,739.52,10.45,3.1,2.6
149,297,1311.18,15.31,2.8,3.7
150,298,124.89,2.38,3.4,4.1
151,299,1261.25,15.22,2.9,3.3
152,303,427.81,6.01,3.9,2.5
153,304,110.67,1.46,2.9,2.4
154,305,449.93,5.78,3.4,4.7
155,306,148.78,1.58,3.3,4.6
156,307,210.29,2.29,4.3,4.2
157,309,856.17,13.79,3.8,3.4
158,310,85.67,1.36,3.4,4.1
159,312,995.85,12.87,3.0,5.0
160,313,244.94,3.79,4.0,4.0
161,314,318.18,4.57,3.8,3.0
162,315,927.44,16.39,3.3,4.6
163,316,141.5,1.79,3.9,4.1
164,317,816.66,12.79,4.7,3.6
165,319,923.92,9.68,3.5,3.7
166,320,502.65,5.62,2.6,2.8
167,321,152.74,2.62,3.8,2.7
168,322,1485.08,16.95,3.3,4.9
169,325,796.38,8.15,4.7,4.8
170,327,246.67,4.16,4.9,4.1
171,329,414.99,7.36,2.9,2.9
172,331,404.83,5.83,3.9,4.9
173,333,256.02,3.96,3.3,3.2
174,335,331.05,4.3,3.4,3.3
175,340,1078.08,12.13,4.7,3.5
176,344,385.79,4.8,3.0,2.9
177,345,386.75,3.98,3.4,4.5
178,346,1301.68,15.53,3.3,3.0
179,347,475.35,6.25,4.8,2.7
180,348,1238.81,24.63,4.6,2.6
181,352,158.79,1.73,3.3,5.0
182,353,1014.14,13.67,3.6,4.5
183,354,217.29,4.3,4.6,3.0
184,356,154.27,2.05,3.0,4.2
185,359,119.05,1.95,3.0,3.3
186,360,403.51,4.4,3.9,4.5
187,362,282.74,3.11,2.7,4.1
188,364,71.97,0.76,4.2,2.6
189,366,1098.91,11.59,3.0,3.7
190,367,1283.1,22.91,4.7,2.5
191,372,156.51,1.86,3.2,3.2
192,374,321.03,5.53,3.7,2.6
193,375,572.19,10.44,2.6,4.0
194,376,725.12,8.36,4.3,4.0
195,377,1373.02,17.46,3.9,3.5
196,378,276.46,5.02,3.5,2.1
197,380,82.06,1.06,4.8,2.5
198,387,279.28,4.31,4.8,3.5
199,389,424.74,5.74,3.5,2.8
200,391,363.72,6.11,3.8,2.6
201,394,389.97,4.53,4.5,4.5
202,397,300.63,3.34,4.3,2.9
203,398,169.09,2.72,2.8,3.9
204,401,407.91,6.22,3.7,2.7
205,403,817.05,15.16,3.2,4.2
206,406,369.34,6.88,4.4,4.0
207,407,1592.89,15.98,3.9,3.3
208,409,273.04,4.59,3.1,3.4
209,410,1006.5,14.03,3.2,4.0
210,412,1287.96,14.46,3.3,4.6
211,413,269.93,3.92,3.4,3.5
212,414,350.81,6.0,3.2,4.7
213,416,155.08,2.61,4.3,2.2
214,418,244.39,4.1,4.1,4.9
215,421,1006.54,11.02,3.0,2.7
216,423,695.83,7.13,2.6,3.9
217,426,202.49,3.63,4.1,4.8
218,429,757.72,8.13,3.2,3.9
219,431,191.27,3.77,2.5,3.2
220,432,214.11,2.84,2.9,3.3
221,438,892.65,10.04,4.3,2.8
222,439,169.53,2.25,4.9,3.5
223,441,59.85,0.68,4.0,4.3
224,446,121.61,1.28,4.9,2.0
225,447,326.16,4.23,3.9,3.3
226,448,1023.9,16.63,3.8,3.6
227,450,77.41,1.46,3.7,5.0
228,451,187.99,2.02,3.9,3.7
229,456,896.03,13.34,4.5,2.5
230,457,1043.86,18.01,4.5,3.0
231,458,346.82,3.78,3.4,2.1
232,459,105.61,1.21,4.5,2.5
233,460,255.9,3.1,4.9,2.3
234,461,510.97,7.08,4.0,4.5
235,463,528.0,5.93,3.8,3.6
236,464,749.11,10.28,4.3,3.4
237,466,209.83,2.43,2.9,3.4
238,467,1248.89,18.09,2.8,2.5
239,468,179.14,2.15,4.1,4.7
240,469,744.69,10.48,2.8,3.0
241,471,347.74,5.29,3.5,2.9
242,472,954.86,14.24,3.0,4.6
243,473,427.87,8.2,2.5,2.4
244,475,538.82,5.6,3.3,4.2
245,477,376.4,6.46,2.9,3.0
246,478,504.95,5.37,3.6,2.7
247,479,586.74,9.01,4.2,3.3
248,481,304.9,5.71,3.5,2.3
249,482,446.48,4.6,3.2,4.3
250,483,857.89,16.59,2.6,4.9
251,485,837.45,9.07,4.6,4.3
252,490,402.31,5.38,3.0,3.8
253,492,122.89,1.99,3.1,4.3
254,494,247.94,3.47,3.2,3.1
255,496,703.81,12.32,5.0,2.1
256,497,1049.79,12.42,3.9,3.7
