id,project_id,vendor_id,quoted_hours,quoted_price,actual_contract_hours,actual_contract_price,contract_date,payment_terms
1,1,9,79.27,1.22,79.8,1.23,2024-08-02,50/50 Split
2,1,18,85.59,1.45,85.74,1.46,2024-06-23,50/50 Split
3,2,1,345.93,4.29,357.32,4.43,2023-10-04,50/50 Split
4,2,17,419.83,6.64,389.5,6.16,2024-01-22,50/50 Split
5,3,17,489.83,5.46,,,,50/50 Split
6,3,7,371.98,5.46,,,,50/50 Split
7,4,4,294.48,4.3,,,,50/50 Split
8,5,14,140.96,1.65,145.42,1.7,2024-09-29,Net 30
9,5,11,114.66,1.86,112.43,1.83,2024-06-29,50/50 Split
10,5,16,108.49,1.91,100.9,1.77,2024-06-06,50/50 Split
11,6,6,320.16,5.96,,,,50/50 Split
12,6,2,264.59,5.22,,,,50/50 Split
13,6,4,269.33,3.07,,,,Net 30
14,7,11,355.59,5.07,,,,Net 30
15,8,17,503.87,6.15,444.34,5.42,2023-03-08,Net 30
16,9,16,100.55,1.27,97.31,1.23,2023-02-01,50/50 Split
17,10,1,265.94,4.83,276.88,5.03,2023-01-06,Net 30
18,10,13,303.03,3.16,259.36,2.7,2022-12-31,Net 30
19,11,19,234.35,2.85,,,,Net 60
20,11,16,335.65,4.95,,,,Net 30
21,11,14,262.79,3.71,,,,Net 30
22,12,12,379.68,4.79,,,,Net 30
23,12,8,320.6,5.63,,,,Net 30
24,13,9,594.95,8.78,,,,Net 30
25,14,18,809.09,9.11,826.14,9.3,2024-02-06,50/50 Split
26,15,7,148.26,2.43,138.82,2.27,2022-10-10,50/50 Split
27,15,5,182.13,2.42,171.49,2.28,2022-09-30,Net 60
28,16,16,140.77,2.26,122.94,1.97,2023-06-08,Net 60
29,16,11,112.59,1.53,112.5,1.53,2023-05-17,Net 30
30,16,6,153.43,3.06,138.6,2.76,2023-08-03,Net 30
31,17,2,215.39,3.38,,,,50/50 Split
32,18,6,221.6,2.56,,,,50/50 Split
33,19,19,1228.43,14.64,,,,Net 30
34,19,6,1416.02,25.83,,,,Net 60
35,20,5,497.91,6.23,493.32,6.17,2024-07-28,Net 60
36,20,11,666.58,6.98,577.07,6.04,2024-06-11,50/50 Split
37,20,4,567.51,7.99,526.08,7.41,2024-05-27,Net 30
38,21,3,1049.78,11.73,1026.58,11.47,2024-05-18,50/50 Split
39,22,8,1208.37,24.01,1177.16,23.39,2023-10-19,50/50 Split
40,22,5,1077.12,12.2,1053.39,11.93,2024-01-11,50/50 Split
41,22,14,1369.8,16.78,1417.43,17.37,2024-03-27,50/50 Split
42,23,5,887.67,16.08,,,,Net 60
43,23,12,864.07,15.59,,,,Net 60
44,24,18,174.16,3.36,,,,Net 30
45,24,4,167.14,2.43,,,,50/50 Split
46,24,17,186.58,2.37,,,,Net 30
47,25,16,240.3,2.63,,,,50/50 Split
48,25,2,246.03,4.46,,,,50/50 Split
49,26,16,1132.17,22.43,,,,50/50 Split
50,26,9,1367.18,18.58,,,,50/50 Split
51,27,2,70.37,1.38,65.41,1.29,2023-09-19,Net 60
52,27,7,87.85,1.54,85.6,1.5,2023-06-16,Net 60
53,27,11,82.57,1.28,71.79,1.11,2024-04-16,50/50 Split
54,28,7,608.19,6.81,528.49,5.92,2023-06-13,50/50 Split
55,28,8,692.9,7.6,704.42,7.72,2023-03-04,Net 60
56,28,19,561.69,9.61,533.39,9.12,2022-12-10,50/50 Split
57,29,6,261.13,2.82,272.72,2.94,2024-02-07,50/50 Split
58,29,18,297.5,5.06,297.72,5.07,2023-12-12,50/50 Split
59,29,8,291.89,3.65,269.38,3.37,2023-09-28,Net 60
60,30,8,255.47,4.13,,,,50/50 Split
61,31,1,523.18,9.51,,,,Net 30
62,31,5,564.56,10.59,,,,50/50 Split
63,32,1,282.59,3.68,268.76,3.5,2023-12-21,Net 30
64,32,12,326.96,4.55,323.62,4.5,2023-12-06,50/50 Split
65,32,3,310.46,3.91,305.27,3.84,2023-12-24,50/50 Split
66,33,12,170.36,2.72,149.0,2.38,2023-03-18,Net 60
67,34,18,1150.2,19.27,,,,50/50 Split
68,34,2,1213.33,22.25,,,,Net 60
69,35,19,176.07,1.94,,,,50/50 Split
70,36,11,353.6,6.52,,,,Net 60
71,36,4,350.01,6.74,,,,50/50 Split
72,36,16,345.6,4.65,,,,Net 30
73,37,19,182.63,2.01,,,,Net 30
74,37,15,141.45,2.14,,,,50/50 Split
75,38,4,112.85,1.84,,,,Net 60
76,38,8,110.45,1.13,,,,Net 30
77,39,3,473.05,5.53,,,,50/50 Split
78,40,16,398.6,6.92,389.05,6.75,2023-07-29,50/50 Split
79,40,3,316.14,3.68,317.3,3.69,2023-06-09,50/50 Split
80,40,2,398.94,6.14,405.9,6.25,2023-05-20,50/50 Split
81,41,18,299.98,5.41,267.88,4.83,2023-04-24,Net 60
82,42,19,363.33,5.96,,,,Net 30
83,42,12,390.36,4.76,,,,50/50 Split
84,43,12,1008.94,13.05,,,,Net 30
85,44,8,274.8,4.41,,,,Net 60
86,44,12,353.71,4.93,,,,Net 60
87,45,12,1915.4,28.45,1734.89,25.77,2022-12-24,50/50 Split
88,45,17,2150.84,30.45,2000.9,28.33,2022-09-13,50/50 Split
89,46,17,1483.16,27.86,,,,50/50 Split
90,47,15,130.99,1.7,121.06,1.57,2024-02-03,Net 30
91,47,6,183.61,2.02,165.86,1.83,2023-12-22,50/50 Split
92,47,19,185.54,3.01,178.09,2.88,2024-03-02,Net 60
93,48,20,169.32,1.79,160.82,1.7,2024-04-08,Net 60
94,48,2,138.54,2.74,140.85,2.78,2023-12-19,Net 30
95,48,18,145.19,1.7,147.79,1.73,2023-08-23,Net 30
96,49,4,160.07,1.88,155.4,1.83,2024-11-30,Net 60
97,49,6,192.9,2.09,177.7,1.93,2024-06-02,Net 30
98,49,7,152.71,2.19,153.62,2.21,2024-06-22,50/50 Split
99,50,18,727.75,7.72,,,,Net 60
100,50,14,643.03,12.07,,,,Net 30
101,50,4,644.19,9.55,,,,Net 30
102,51,17,49.47,0.66,49.96,0.67,2023-11-18,Net 30
103,52,5,337.81,6.08,,,,50/50 Split
104,52,13,421.96,7.05,,,,Net 30
105,52,14,450.48,7.75,,,,Net 30
106,53,9,126.31,1.29,115.22,1.17,2024-09-21,50/50 Split
107,53,3,108.46,1.29,108.91,1.3,2025-01-17,Net 60
108,54,13,225.59,3.13,214.75,2.98,2023-10-07,Net 30
109,54,16,279.23,5.02,241.59,4.34,2023-05-21,Net 60
110,55,18,359.21,4.11,,,,Net 60
111,55,2,301.97,5.85,,,,Net 30
112,56,9,117.61,1.44,,,,50/50 Split
113,56,20,104.15,1.61,,,,50/50 Split
114,56,16,127.45,1.37,,,,Net 60
115,57,8,1511.3,18.27,1376.76,16.64,2022-11-24,Net 30
116,58,19,972.31,12.26,,,,Net 30
117,58,14,825.63,11.33,,,,50/50 Split
118,59,2,240.35,3.65,232.06,3.52,2023-11-13,Net 30
119,59,6,251.4,4.71,263.5,4.94,2023-10-21,50/50 Split
120,60,8,522.04,6.61,506.33,6.41,2024-05-24,Net 60
121,61,2,366.27,6.72,,,,Net 30
122,61,7,345.85,4.43,,,,50/50 Split
123,62,1,195.57,2.82,168.77,2.43,2022-08-20,Net 60
124,62,4,179.62,2.91,163.37,2.65,2022-09-14,Net 60
125,62,10,162.03,2.21,156.72,2.14,2022-08-16,50/50 Split
126,63,20,39.13,0.67,37.47,0.64,2024-09-03,Net 60
127,64,18,287.15,4.55,289.73,4.59,2024-05-25,Net 60
128,64,8,328.55,6.0,308.66,5.64,2024-06-26,50/50 Split
129,65,4,161.61,3.11,155.56,2.99,2022-10-25,Net 30
130,65,8,155.17,2.36,156.61,2.38,2022-11-22,Net 30
131,65,13,135.95,1.84,135.38,1.84,2022-11-03,Net 30
132,66,3,296.16,4.02,258.32,3.51,2024-04-19,Net 60
133,66,15,317.84,5.79,321.82,5.86,2024-09-07,Net 60
134,66,11,290.75,4.62,247.16,3.93,2024-08-05,Net 30
135,67,15,600.58,8.01,621.24,8.28,2025-01-16,50/50 Split
136,67,12,562.75,6.53,589.65,6.84,2024-09-20,50/50 Split
137,67,11,716.16,10.32,720.62,10.39,2025-01-07,Net 60
138,68,5,176.76,2.51,,,,50/50 Split
139,69,12,185.44,3.24,172.04,3.01,2023-04-14,Net 60
140,69,7,184.97,2.22,181.61,2.18,2023-03-08,Net 60
141,70,12,267.67,4.38,277.41,4.54,2023-07-17,Net 60
142,70,20,228.83,3.25,223.65,3.18,2023-08-10,Net 60
143,70,14,203.29,3.76,212.41,3.93,2023-06-13,Net 60
144,71,12,1341.72,24.36,1311.59,23.81,2023-06-18,50/50 Split
145,71,17,1518.68,18.93,1444.92,18.01,2023-09-18,50/50 Split
146,71,18,1428.79,24.51,1458.38,25.02,2023-07-09,50/50 Split
147,72,5,540.22,5.92,,,,Net 30
148,73,10,422.96,5.33,392.43,4.95,2024-07-20,Net 60
149,74,5,328.49,5.16,303.82,4.77,2022-08-26,50/50 Split
150,74,8,241.81,2.88,210.55,2.5,2023-03-02,50/50 Split
151,75,17,345.9,5.72,,,,Net 60
152,76,9,812.5,15.81,804.06,15.65,2023-01-01,50/50 Split
153,77,6,370.67,4.58,347.7,4.3,2023-12-06,Net 30
154,77,2,307.0,5.95,275.53,5.34,2023-06-26,Net 60
155,77,19,395.12,7.86,354.23,7.05,2023-08-30,Net 60
156,78,16,201.07,2.82,,,,Net 30
157,79,4,124.35,1.43,,,,Net 60
158,79,7,160.82,2.75,,,,Net 30
159,79,9,169.69,3.22,,,,Net 30
160,80,11,313.78,4.91,,,,Net 30
161,80,20,342.81,5.36,,,,50/50 Split
162,80,17,260.41,3.3,,,,Net 60
163,81,8,1662.68,28.0,,,,50/50 Split
164,81,13,1504.02,15.14,,,,Net 30
165,81,2,1914.84,19.2,,,,50/50 Split
166,82,7,90.27,1.16,,,,Net 60
167,83,16,54.37,1.07,52.87,1.04,2023-07-24,Net 30
168,83,18,55.76,1.01,56.26,1.02,2023-08-17,Net 60
169,84,14,768.44,11.6,737.18,11.13,2024-12-19,50/50 Split
170,84,1,785.19,8.13,734.9,7.61,2025-02-07,Net 30
171,85,4,213.41,3.99,,,,Net 60
172,85,20,227.99,4.51,,,,50/50 Split
173,86,20,473.56,7.76,,,,Net 30
174,86,7,410.22,6.46,,,,Net 30
175,86,8,403.06,6.84,,,,Net 60
176,87,8,335.11,6.32,346.15,6.53,2023-10-09,Net 60
177,88,19,331.81,4.01,337.66,4.08,2023-10-24,50/50 Split
178,88,18,320.51,3.84,291.67,3.5,2023-04-02,50/50 Split
179,89,4,309.54,3.48,,,,Net 30
180,89,19,292.58,5.26,,,,50/50 Split
181,89,14,317.23,3.6,,,,Net 30
182,90,3,699.41,11.43,,,,50/50 Split
183,90,2,598.64,10.58,,,,50/50 Split
184,91,5,599.85,6.14,534.65,5.48,2022-08-01,Net 30
185,91,4,499.54,9.35,515.55,9.65,2022-09-14,Net 60
186,91,2,624.89,7.74,584.08,7.23,2022-10-19,50/50 Split
187,92,12,39.36,0.4,37.68,0.38,2023-06-08,Net 30
188,92,15,40.77,0.58,35.03,0.5,2023-06-12,Net 30
189,92,2,50.59,0.54,52.99,0.56,2023-08-27,50/50 Split
190,93,13,1320.21,25.35,,,,50/50 Split
191,94,15,77.88,1.12,81.29,1.17,2023-06-03,Net 30
192,94,7,63.77,1.14,60.87,1.09,2023-02-25,Net 30
193,94,6,55.39,0.6,54.68,0.6,2023-01-08,Net 30
194,95,1,397.74,5.22,,,,Net 30
195,95,19,351.39,6.45,,,,50/50 Split
196,95,6,455.48,6.96,,,,Net 30
197,96,4,159.25,1.66,,,,50/50 Split
198,96,3,139.81,2.74,,,,50/50 Split
199,97,15,299.51,5.96,,,,Net 30
200,97,6,275.37,3.66,,,,Net 60
201,98,5,1000.21,10.91,,,,Net 60
202,98,13,1082.73,20.85,,,,Net 30
203,98,15,913.99,13.43,,,,50/50 Split
204,99,9,497.06,8.15,509.54,8.35,2023-01-06,Net 30
205,99,2,382.82,5.61,347.53,5.09,2022-12-26,Net 30
206,100,9,308.82,5.07,300.96,4.94,2023-09-24,Net 60
207,100,20,383.17,7.58,355.69,7.03,2023-09-08,50/50 Split
208,100,5,301.9,4.16,306.6,4.23,2023-09-11,Net 30
209,101,15,1148.64,15.13,1060.85,13.97,2024-10-05,Net 30
210,101,18,1129.42,20.5,983.35,17.85,2024-11-24,Net 30
211,102,12,44.3,0.71,46.41,0.74,2023-11-25,Net 30
212,102,14,47.31,0.88,44.43,0.83,2023-09-09,Net 60
213,102,18,45.85,0.48,46.37,0.48,2023-09-22,Net 60
214,103,13,302.77,5.3,306.8,5.37,2023-09-22,Net 30
215,104,9,102.98,1.85,,,,Net 30
216,104,6,107.77,1.91,,,,Net 60
217,105,10,898.1,11.46,,,,50/50 Split
218,106,10,1126.25,18.59,,,,Net 60
219,107,17,1120.79,21.79,,,,Net 60
220,107,9,1321.89,25.21,,,,50/50 Split
221,107,7,1190.22,13.64,,,,Net 30
222,108,14,307.14,4.35,,,,Net 30
223,108,10,292.84,4.63,,,,Net 60
224,109,14,266.03,4.03,,,,Net 60
225,109,9,313.55,4.35,,,,Net 30
226,109,4,301.29,3.7,,,,50/50 Split
227,110,16,1054.29,12.48,1035.37,12.25,2023-10-20,Net 30
228,110,6,1034.93,19.61,946.82,17.94,2023-12-16,Net 60
229,110,10,1153.21,19.56,1092.85,18.53,2024-04-30,Net 30
230,111,17,376.63,5.85,,,,50/50 Split
231,111,16,304.55,4.8,,,,Net 60
232,111,10,340.9,5.81,,,,Net 60
233,112,6,48.66,0.76,,,,Net 60
234,112,7,50.47,0.87,,,,Net 30
235,112,17,36.4,0.61,,,,50/50 Split
236,113,18,1043.5,15.64,958.55,14.37,2022-11-18,Net 60
237,113,5,1093.41,12.46,950.97,10.84,2022-11-06,Net 30
238,113,12,1060.23,20.55,1020.23,19.77,2022-11-24,50/50 Split
239,114,4,308.47,4.64,,,,Net 60
240,115,14,186.83,2.35,,,,50/50 Split
241,115,7,230.98,3.92,,,,50/50 Split
242,116,7,187.91,3.73,,,,Net 30
243,116,12,220.66,3.16,,,,Net 30
244,116,9,175.36,2.72,,,,Net 30
245,117,19,391.42,5.52,398.3,5.62,2023-12-20,Net 30
246,117,11,399.4,6.73,417.71,7.04,2023-10-14,50/50 Split
247,117,3,433.76,6.07,414.35,5.8,2023-10-18,Net 30
248,118,7,97.89,1.2,,,,Net 60
249,118,18,85.64,1.05,,,,Net 30
250,118,9,103.91,1.82,,,,50/50 Split
251,119,15,377.71,6.27,,,,Net 60
252,119,5,316.31,4.86,,,,Net 60
253,119,10,362.6,5.26,,,,Net 30
254,120,5,1686.55,32.82,,,,Net 30
255,120,8,2331.56,25.43,,,,50/50 Split
256,121,4,657.08,9.65,667.84,9.8,2024-05-28,Net 60
257,122,7,66.98,1.25,,,,50/50 Split
258,122,15,79.1,1.39,,,,Net 30
259,123,13,398.16,6.9,385.49,6.68,2024-01-26,Net 30
260,124,9,1644.96,31.49,,,,Net 30
261,125,14,804.18,12.05,,,,Net 60
262,126,1,777.57,10.29,771.69,10.21,2024-08-23,Net 30
263,126,15,633.28,11.51,573.8,10.43,2024-09-02,Net 30
264,126,17,829.92,14.08,706.02,11.98,2024-07-20,50/50 Split
265,127,12,176.86,2.48,,,,Net 30
266,127,17,161.02,2.09,,,,Net 30
267,128,13,67.12,1.05,,,,Net 30
268,128,6,71.66,0.84,,,,Net 30
269,128,12,54.26,0.84,,,,50/50 Split
270,129,19,1150.29,21.94,1002.09,19.12,2023-04-01,Net 30
271,129,8,908.76,14.97,786.39,12.96,2023-06-17,50/50 Split
272,130,13,529.55,9.61,481.42,8.73,2022-10-16,Net 30
273,131,1,772.49,12.38,,,,Net 60
274,131,12,707.64,11.42,,,,Net 60
275,132,8,533.22,10.22,524.7,10.06,2023-08-06,Net 30
276,133,10,390.44,6.58,344.67,5.81,2023-06-24,50/50 Split
277,133,15,387.27,6.74,383.28,6.67,2022-09-13,Net 60
278,134,1,1544.9,18.76,1433.86,17.41,2023-04-10,Net 60
279,134,4,1129.69,18.59,1103.03,18.15,2023-04-02,50/50 Split
280,135,15,289.63,5.22,268.97,4.85,2024-04-03,Net 60
281,136,16,166.87,2.0,170.28,2.04,2024-03-15,Net 30
282,136,8,146.42,2.92,129.76,2.59,2023-12-14,50/50 Split
283,137,3,58.6,1.11,,,,Net 30
284,137,15,52.23,0.87,,,,Net 30
285,137,17,54.88,1.02,,,,Net 30
286,138,1,556.77,6.53,,,,Net 60
287,139,17,60.43,1.06,57.94,1.02,2022-08-18,Net 60
288,139,15,60.56,1.13,54.8,1.02,2022-11-01,50/50 Split
289,139,5,68.51,1.17,61.55,1.05,2023-03-04,Net 30
290,140,11,815.1,9.74,818.27,9.77,2023-08-28,Net 60
291,140,13,832.86,14.83,873.76,15.55,2023-07-12,Net 30
292,141,13,402.4,6.77,,,,Net 60
293,141,8,511.76,9.27,,,,50/50 Split
294,141,10,443.03,5.23,,,,Net 30
295,142,12,519.99,8.69,,,,50/50 Split
296,143,16,147.61,1.91,,,,50/50 Split
297,143,8,148.57,2.81,,,,Net 60
298,144,15,150.13,2.83,,,,Net 30
299,145,18,109.63,2.07,109.14,2.06,2023-09-12,Net 60
300,145,14,117.97,1.93,104.35,1.71,2023-08-22,Net 60
301,145,2,117.43,1.98,110.95,1.87,2023-10-25,50/50 Split
302,146,8,634.05,10.95,,,,Net 60
303,146,14,629.55,7.57,,,,Net 60
304,146,7,790.37,13.98,,,,Net 30
305,147,5,164.76,3.02,154.91,2.84,2024-09-13,Net 30
306,147,11,188.22,3.36,188.87,3.37,2024-08-13,Net 30
307,147,9,168.64,2.21,167.05,2.19,2024-07-05,Net 30
308,148,18,64.76,1.26,64.88,1.27,2024-01-10,Net 60
309,148,16,81.01,0.83,78.03,0.8,2024-01-12,50/50 Split
310,148,3,87.03,1.57,85.13,1.54,2023-12-04,Net 30
311,149,16,1285.02,19.16,1130.86,16.86,2022-09-21,Net 30
312,149,6,1250.65,17.66,1294.02,18.27,2023-03-30,Net 30
313,149,18,1285.69,17.1,1275.64,16.96,2022-10-19,50/50 Split
314,150,6,419.25,7.79,435.22,8.08,2023-02-22,50/50 Split
315,150,10,452.72,5.79,421.71,5.39,2023-01-28,Net 30
316,151,9,165.18,2.02,,,,Net 60
317,152,20,471.65,8.14,,,,Net 30
318,153,4,154.22,2.43,152.22,2.39,2023-11-20,Net 30
319,154,10,310.21,4.64,275.85,4.12,2024-01-03,Net 30
320,155,15,176.77,3.35,180.17,3.41,2024-08-04,50/50 Split
321,155,18,168.52,1.72,165.92,1.69,2024-07-19,50/50 Split
322,156,16,771.04,9.57,,,,Net 30
323,157,4,397.38,7.59,,,,Net 30
324,158,11,142.25,2.24,,,,50/50 Split
325,158,9,169.17,2.34,,,,Net 60
326,159,19,364.55,4.25,,,,Net 60
327,160,5,229.97,2.35,,,,50/50 Split
328,161,5,1137.39,12.88,1107.87,12.54,2024-08-23,50/50 Split
329,161,18,970.92,18.51,949.97,18.11,2024-08-30,Net 30
330,162,20,154.43,2.88,,,,50/50 Split
331,162,2,210.76,2.47,,,,50/50 Split
332,163,17,551.86,7.9,,,,Net 30
333,163,1,596.14,6.45,,,,50/50 Split
334,163,3,587.42,9.47,,,,50/50 Split
335,164,17,55.92,0.9,57.27,0.92,2023-07-20,50/50 Split
336,164,14,46.47,0.87,41.15,0.77,2023-08-15,50/50 Split
337,164,5,59.81,0.98,55.2,0.91,2024-02-28,Net 30
338,165,12,383.7,5.27,,,,50/50 Split
339,166,10,308.54,4.54,303.68,4.47,2023-08-03,Net 30
340,166,7,278.51,3.76,287.03,3.88,2023-09-24,Net 60
341,167,3,46.54,0.73,,,,50/50 Split
342,167,4,44.92,0.59,,,,50/50 Split
343,167,17,48.25,0.73,,,,Net 60
344,168,18,650.85,8.66,,,,Net 30
345,168,16,676.35,8.31,,,,Net 60
