id,project_id,vendor_id,quoted_hours,quoted_price,actual_contract_hours,actual_contract_price,contract_date,payment_terms
346,168,5,528.97,5.79,,,,Net 60
347,169,2,1952.1,20.83,1909.72,20.38,2022-11-19,Net 60
348,169,13,2600.23,26.42,2691.7,27.35,2022-09-29,50/50 Split
349,170,1,136.43,2.55,,,,Net 60
350,170,13,113.52,1.28,,,,50/50 Split
351,171,10,131.77,1.53,112.16,1.3,2023-04-10,Net 60
352,171,20,165.13,3.05,156.6,2.89,2023-02-10,Net 30
353,171,15,134.92,1.55,134.92,1.55,2023-03-14,Net 30
354,172,1,372.95,4.54,,,,Net 30
355,172,19,422.98,7.14,,,,Net 30
356,172,7,521.81,5.88,,,,Net 60
357,173,8,236.27,4.06,,,,50/50 Split
358,173,16,303.82,4.31,,,,50/50 Split
359,173,1,248.34,3.14,,,,Net 60
360,174,10,67.22,1.31,,,,Net 60
361,174,9,66.26,0.82,,,,Net 30
362,174,1,84.93,1.32,,,,50/50 Split
363,175,12,397.32,6.42,387.5,6.26,2024-03-13,50/50 Split
364,175,1,382.13,4.09,401.17,4.29,2024-02-23,Net 30
365,175,6,395.78,7.09,410.31,7.35,2024-03-13,50/50 Split
366,176,7,1798.2,23.76,,,,Net 60
367,176,1,1338.75,21.55,,,,Net 30
368,177,17,428.86,4.83,428.64,4.83,2023-04-12,Net 60
369,177,14,467.24,5.9,447.59,5.65,2023-03-24,Net 60
370,177,10,410.62,4.68,367.46,4.19,2023-05-21,50/50 Split
371,178,16,1249.83,19.86,,,,Net 30
372,178,8,1020.24,17.85,,,,Net 60
373,179,3,210.69,2.51,193.22,2.3,2024-08-30,Net 30
374,180,17,300.85,4.48,305.2,4.55,2023-03-25,50/50 Split
375,181,7,118.68,2.18,,,,50/50 Split
376,181,9,147.03,2.08,,,,50/50 Split
377,182,19,607.88,7.91,,,,50/50 Split
378,182,2,582.2,8.52,,,,Net 60
379,183,11,501.05,5.21,471.05,4.9,2024-04-26,Net 30
380,184,13,320.47,5.55,320.12,5.55,2023-11-16,Net 30
381,184,5,370.13,3.97,359.35,3.85,2023-10-23,50/50 Split
382,185,4,1322.01,18.93,1317.23,18.86,2024-06-15,Net 30
383,185,1,1413.77,28.17,1241.36,24.74,2024-05-01,Net 60
384,185,7,1335.99,23.14,1219.27,21.12,2024-04-08,Net 30
385,186,1,424.43,8.17,,,,Net 30
386,186,14,401.68,5.69,,,,50/50 Split
387,187,19,173.04,2.88,175.13,2.92,2023-02-15,Net 60
388,188,19,1111.12,12.32,,,,Net 30
389,188,20,1512.74,29.28,,,,Net 30
390,189,18,88.31,1.57,87.77,1.56,2024-08-16,Net 30
391,189,4,98.6,1.79,86.8,1.58,2024-08-29,Net 30
392,190,18,343.21,3.75,,,,Net 60
393,190,10,449.99,6.72,,,,Net 30
394,190,4,445.17,4.59,,,,Net 60
395,191,12,228.85,2.38,230.43,2.4,2023-02-17,50/50 Split
396,191,11,280.71,3.79,278.42,3.76,2023-05-24,Net 60
397,192,10,170.05,2.3,152.81,2.06,2024-02-12,50/50 Split
398,192,11,140.78,2.81,139.18,2.78,2024-09-10,Net 60
399,192,4,177.55,3.22,161.08,2.92,2024-02-20,Net 60
400,193,14,636.33,6.87,608.65,6.57,2023-11-29,Net 30
401,193,5,539.96,9.69,514.23,9.23,2023-11-27,50/50 Split
402,194,19,445.99,7.3,399.73,6.54,2024-08-12,Net 30
403,194,17,473.6,8.33,474.56,8.35,2024-07-18,50/50 Split
404,194,18,415.23,6.99,356.5,6.0,2024-06-07,Net 60
405,195,18,149.85,2.74,,,,Net 30
406,195,5,162.76,2.87,,,,50/50 Split
407,196,11,490.68,6.72,455.03,6.24,2024-02-15,Net 30
408,197,9,569.3,8.89,,,,Net 60
409,197,13,673.38,7.58,,,,50/50 Split
410,197,17,559.9,5.69,,,,Net 60
411,198,1,214.59,2.92,184.06,2.5,2024-02-23,Net 60
412,198,6,183.15,3.1,166.48,2.82,2023-09-20,50/50 Split
413,199,3,922.37,13.78,,,,50/50 Split
414,199,1,1042.5,14.52,,,,Net 60
415,200,17,801.48,15.21,,,,Net 30
416,201,2,357.58,6.75,,,,50/50 Split
417,201,6,331.19,3.87,,,,Net 60
418,202,19,1162.77,23.17,,,,Net 60
419,202,8,1354.88,18.05,,,,Net 30
420,203,14,390.91,4.84,,,,Net 60
421,204,3,86.19,0.95,,,,50/50 Split
422,204,19,91.67,1.0,,,,50/50 Split
423,205,1,1521.32,16.85,,,,50/50 Split
424,205,9,1583.44,23.63,,,,50/50 Split
425,206,20,409.78,6.11,,,,50/50 Split
426,207,3,995.98,16.36,,,,50/50 Split
427,208,6,818.2,10.79,718.22,9.47,2024-11-10,Net 30
428,209,1,400.94,6.81,398.05,6.76,2024-07-06,Net 60
429,210,19,329.69,6.57,338.65,6.75,2024-02-27,Net 60
430,210,1,443.38,8.27,377.61,7.04,2024-03-06,Net 60
431,210,14,349.54,5.45,306.22,4.78,2024-03-13,Net 60
432,211,9,732.98,11.23,670.75,10.28,2023-06-11,Net 60
433,211,8,618.58,7.1,630.34,7.24,2023-08-12,50/50 Split
434,211,18,602.55,8.09,513.92,6.9,2023-07-15,Net 60
435,212,17,116.23,1.21,113.93,1.19,2022-11-22,Net 30
436,213,8,942.02,13.29,943.85,13.31,2023-09-08,50/50 Split
437,214,10,591.4,7.19,,,,Net 30
438,214,12,678.15,10.86,,,,Net 30
439,215,16,1239.02,13.7,1124.13,12.43,2023-12-21,50/50 Split
440,215,20,1197.38,12.51,1047.41,10.94,2024-01-16,Net 30
441,216,5,822.06,14.87,781.64,14.14,2023-01-28,Net 30
442,216,11,742.45,9.9,762.19,10.17,2023-01-23,Net 30
443,216,7,739.55,8.27,763.56,8.54,2023-01-21,Net 30
444,217,15,49.8,0.7,50.47,0.71,2023-06-11,Net 60
445,217,14,47.07,0.74,46.95,0.74,2023-02-27,50/50 Split
446,218,16,197.05,3.12,172.21,2.72,2023-01-30,Net 60
447,218,20,191.74,3.28,167.23,2.86,2022-11-29,50/50 Split
448,218,15,173.08,3.37,172.21,3.36,2022-12-30,Net 60
449,219,17,1823.81,33.63,,,,Net 30
450,220,10,279.97,4.2,,,,50/50 Split
451,221,17,323.66,3.89,,,,50/50 Split
452,221,7,292.74,4.42,,,,Net 30
453,221,20,242.57,2.46,,,,50/50 Split
454,222,16,118.36,1.8,,,,Net 30
455,223,20,375.93,3.86,350.41,3.6,2024-03-24,Net 60
456,224,8,1156.56,20.22,,,,Net 60
457,224,14,1055.08,12.68,,,,50/50 Split
458,225,10,285.9,5.67,,,,Net 30
459,225,11,251.51,3.34,,,,Net 30
460,226,19,322.91,3.84,293.8,3.5,2023-05-22,50/50 Split
461,226,16,397.98,5.55,376.29,5.25,2023-06-03,Net 60
462,226,17,427.04,8.09,443.5,8.4,2023-05-12,50/50 Split
463,227,18,353.26,5.79,,,,Net 30
464,227,9,379.46,6.03,,,,Net 30
465,228,16,1280.34,15.3,1265.37,15.13,2022-12-14,Net 30
466,228,2,1240.79,23.63,1067.37,20.32,2023-03-12,50/50 Split
467,229,5,1204.1,18.0,1045.9,15.64,2023-11-15,Net 60
468,230,6,313.99,3.29,299.2,3.14,2024-02-13,Net 60
469,231,14,200.31,2.26,,,,Net 60
470,232,13,283.6,4.19,,,,Net 60
471,232,18,295.87,3.03,,,,Net 60
472,232,16,275.08,5.08,,,,50/50 Split
473,233,4,120.37,1.85,119.46,1.83,2024-02-19,Net 30
474,233,19,125.42,1.89,119.02,1.79,2024-02-04,50/50 Split
475,233,20,137.29,1.53,132.31,1.48,2024-01-12,Net 60
476,234,3,313.88,4.46,325.74,4.62,2023-02-22,Net 30
477,234,8,293.56,4.13,256.02,3.6,2023-03-05,Net 60
478,234,14,329.32,3.35,298.53,3.03,2023-03-24,Net 30
479,235,13,165.18,2.13,141.47,1.83,2024-08-12,Net 60
480,235,16,165.78,1.84,142.56,1.58,2024-05-15,50/50 Split
481,236,13,143.01,1.63,125.84,1.44,2023-04-30,Net 60
482,237,12,49.15,0.51,50.94,0.53,2023-04-07,Net 60
483,237,9,43.88,0.45,41.76,0.43,2023-04-24,50/50 Split
484,238,12,1184.33,22.57,,,,50/50 Split
485,239,15,369.89,4.06,,,,Net 60
486,239,11,285.09,5.64,,,,Net 30
487,239,10,296.48,5.19,,,,Net 60
488,240,1,1304.61,14.14,,,,Net 60
489,241,13,342.7,3.8,307.14,3.41,2024-04-08,50/50 Split
490,242,14,521.02,6.61,,,,Net 30
491,242,8,375.41,6.92,,,,Net 60
492,243,10,476.68,7.63,,,,50/50 Split
493,244,7,405.14,7.3,347.53,6.26,2023-10-27,Net 60
494,244,3,385.03,4.41,387.28,4.43,2023-09-19,Net 30
495,245,11,546.27,8.07,485.19,7.17,2023-08-04,50/50 Split
496,246,6,97.24,1.7,92.07,1.61,2024-05-30,50/50 Split
497,246,5,105.15,1.14,98.68,1.07,2024-05-13,Net 60
498,247,18,189.02,2.87,186.57,2.83,2022-12-31,50/50 Split
499,247,3,220.42,4.38,213.83,4.25,2023-02-27,Net 30
500,248,6,56.87,1.0,57.91,1.02,2022-11-24,Net 30
501,248,8,60.82,0.75,62.87,0.78,2022-12-05,Net 30
502,249,14,676.37,7.9,,,,Net 30
503,249,13,713.74,7.16,,,,Net 60
504,250,9,416.11,5.21,,,,50/50 Split
505,250,2,556.07,7.29,,,,Net 60
506,251,2,319.89,5.42,,,,50/50 Split
507,252,17,526.39,5.35,530.65,5.39,2023-08-11,Net 60
508,252,9,643.01,6.68,648.21,6.74,2023-10-01,50/50 Split
509,253,11,371.88,6.13,,,,50/50 Split
510,253,15,436.95,5.15,,,,50/50 Split
511,253,13,462.24,7.47,,,,Net 60
512,254,11,46.37,0.61,,,,Net 60
513,254,14,48.8,0.72,,,,Net 30
514,255,20,322.78,4.2,313.22,4.07,2023-05-09,Net 30
515,255,9,319.25,6.12,273.82,5.25,2023-07-08,50/50 Split
516,256,14,341.25,6.47,314.98,5.97,2023-02-02,Net 60
517,256,5,284.94,2.94,258.04,2.67,2022-12-14,Net 30
518,256,13,276.58,3.58,283.79,3.67,2022-12-24,Net 30
519,257,1,143.8,1.81,,,,Net 60
520,257,16,181.32,2.06,,,,50/50 Split
521,258,19,1251.51,13.19,,,,Net 60
522,259,13,68.38,1.26,66.91,1.24,2024-10-26,Net 60
523,259,17,66.76,0.9,59.04,0.8,2024-01-22,Net 60
524,259,14,88.49,1.25,92.28,1.3,2024-06-09,50/50 Split
525,260,14,98.04,1.42,,,,Net 60
526,260,20,91.27,1.19,,,,Net 60
527,261,19,165.24,1.7,146.41,1.51,2024-03-12,Net 30
528,262,14,446.98,6.45,,,,50/50 Split
529,263,6,70.42,1.08,,,,Net 60
530,263,3,87.51,0.89,,,,50/50 Split
531,263,7,87.14,1.09,,,,50/50 Split
532,264,15,1105.15,16.08,1151.78,16.76,2023-06-12,Net 60
533,265,6,478.38,5.5,459.5,5.29,2024-07-14,Net 60
534,266,6,347.08,3.93,333.97,3.78,2022-09-13,Net 30
535,266,1,260.44,4.58,229.67,4.04,2022-11-30,Net 60
536,266,17,289.93,4.32,248.58,3.71,2022-12-04,Net 30
537,267,9,283.3,4.84,254.14,4.34,2022-10-24,Net 30
538,267,11,337.53,3.85,317.35,3.62,2022-11-22,50/50 Split
539,268,10,481.89,8.09,,,,Net 30
540,268,18,606.54,8.44,,,,Net 60
541,269,20,84.9,1.54,,,,Net 30
542,269,17,80.21,0.89,,,,50/50 Split
543,269,3,96.71,1.08,,,,Net 30
544,270,15,228.46,3.86,,,,Net 30
545,271,11,365.86,4.8,,,,Net 30
546,271,19,305.56,3.53,,,,50/50 Split
547,271,7,352.75,5.44,,,,Net 60
548,272,11,360.09,3.76,341.89,3.57,2023-11-01,Net 30
549,272,16,330.6,5.61,290.12,4.92,2024-04-26,Net 60
550,273,10,341.85,5.83,,,,50/50 Split
551,273,4,295.54,3.95,,,,Net 30
552,273,3,284.03,4.4,,,,50/50 Split
553,274,2,876.95,15.27,913.41,15.9,2023-08-02,Net 30
554,275,11,1656.1,30.7,1501.4,27.83,2024-05-22,Net 30
555,275,5,1418.88,21.12,1441.9,21.46,2024-01-13,Net 30
556,276,1,676.71,12.51,,,,50/50 Split
557,277,5,437.23,4.98,440.62,5.02,2023-02-07,Net 60
558,277,10,384.78,3.92,345.37,3.52,2023-02-15,Net 30
559,277,17,494.63,9.08,458.1,8.41,2023-02-04,Net 30
560,278,18,229.69,3.02,,,,Net 30
561,278,17,231.39,3.72,,,,Net 60
562,278,6,261.9,3.3,,,,Net 60
563,279,12,967.49,18.03,895.82,16.7,2022-11-08,Net 60
564,279,5,1337.56,23.66,1193.15,21.11,2022-12-28,Net 30
565,279,3,1102.57,15.1,1152.6,15.79,2022-11-22,50/50 Split
566,280,8,275.73,3.93,279.76,3.99,2023-05-19,50/50 Split
567,281,10,894.29,13.13,,,,50/50 Split
568,282,17,494.95,7.36,468.98,6.98,2023-09-26,Net 60
569,282,6,424.57,4.37,365.8,3.77,2023-04-26,50/50 Split
570,283,3,357.48,4.35,,,,50/50 Split
571,284,4,390.34,5.46,,,,Net 60
572,285,17,760.86,12.88,769.28,13.03,2023-12-16,Net 30
573,285,18,674.14,12.63,679.4,12.72,2023-11-29,Net 30
574,285,16,570.69,9.18,571.81,9.2,2024-04-11,Net 30
575,286,5,426.75,7.09,,,,Net 60
576,286,16,521.96,5.88,,,,50/50 Split
577,286,12,449.94,5.58,,,,Net 30
578,287,3,845.1,12.82,735.03,11.15,2023-02-20,Net 60
579,288,12,297.99,4.38,276.78,4.07,2024-12-08,Net 60
580,288,3,374.19,6.88,335.99,6.18,2024-08-14,Net 30
581,288,19,356.68,7.07,321.38,6.37,2024-08-04,Net 30
582,289,8,571.88,5.81,558.31,5.67,2023-07-13,50/50 Split
583,289,9,734.43,14.0,655.84,12.5,2023-07-07,Net 60
584,290,20,293.13,4.28,,,,Net 30
585,291,14,845.4,9.67,817.99,9.36,2022-11-12,Net 60
586,291,19,762.85,9.46,672.32,8.34,2022-12-28,50/50 Split
587,292,17,443.45,8.26,,,,50/50 Split
588,292,14,424.76,5.35,,,,50/50 Split
589,292,5,391.67,6.89,,,,50/50 Split
590,293,16,51.46,0.92,45.21,0.81,2023-10-25,Net 30
591,294,10,397.45,7.9,389.45,7.74,2024-10-23,Net 60
592,294,20,309.81,3.35,295.31,3.2,2024-08-31,Net 30
593,295,18,935.49,16.31,903.16,15.75,2024-01-17,Net 30
594,295,20,935.77,15.62,864.16,14.42,2023-12-25,Net 30
595,295,7,1001.13,12.46,1016.43,12.65,2024-01-11,Net 60
596,296,8,953.47,13.85,931.72,13.53,2024-08-11,Net 60
597,296,6,821.04,11.52,853.94,11.98,2024-07-29,Net 30
598,296,13,748.03,10.58,740.75,10.47,2024-10-26,50/50 Split
599,297,5,1397.95,22.7,1365.38,22.17,2024-06-21,Net 30
600,297,7,1337.53,15.61,1150.39,13.43,2024-05-05,Net 30
601,297,8,1492.24,29.1,1501.39,29.28,2024-09-22,Net 30
602,298,17,102.62,1.95,104.43,1.99,2024-09-28,Net 30
603,299,14,1377.84,22.88,1363.56,22.64,2022-12-21,Net 30
604,299,20,1133.26,13.68,1164.8,14.06,2022-09-25,Net 60
605,300,20,343.15,4.03,,,,50/50 Split
606,300,9,379.24,6.64,,,,50/50 Split
607,300,18,438.98,6.43,,,,Net 30
608,301,10,358.19,3.77,,,,50/50 Split
609,301,14,280.35,4.75,,,,Net 60
610,302,17,536.13,9.76,,,,Net 30
611,303,7,357.67,6.78,350.6,6.64,2024-03-23,50/50 Split
612,303,9,410.89,5.77,403.86,5.67,2024-01-06,Net 60
613,303,20,407.83,7.16,365.99,6.43,2024-05-21,50/50 Split
614,304,19,109.73,1.78,114.18,1.85,2023-09-16,Net 60
615,304,9,103.73,1.37,107.16,1.41,2023-06-22,50/50 Split
616,305,6,467.26,6.0,429.4,5.52,2024-06-26,50/50 Split
617,305,11,514.26,7.18,470.54,6.57,2024-08-16,Net 30
618,305,13,397.07,6.47,375.53,6.12,2024-10-01,Net 30
619,306,3,172.91,2.37,147.98,2.03,2023-11-12,Net 30
620,306,19,162.03,1.72,152.98,1.62,2023-11-23,50/50 Split
621,307,11,198.11,2.16,203.96,2.22,2023-09-26,Net 60
622,307,2,280.14,3.56,247.67,3.15,2023-08-14,50/50 Split
623,307,7,274.08,3.83,275.2,3.84,2023-10-01,50/50 Split
624,308,7,642.58,10.11,,,,50/50 Split
625,309,17,797.53,15.49,770.98,14.97,2024-02-26,Net 60
626,309,2,708.7,11.42,706.35,11.38,2024-10-16,Net 60
627,309,6,989.9,16.78,1026.1,17.4,2024-04-16,Net 30
628,310,9,88.82,1.41,85.13,1.35,2023-04-18,50/50 Split
629,310,16,111.43,2.0,99.22,1.78,2022-12-26,Net 60
630,310,14,106.17,2.06,92.41,1.79,2023-02-01,Net 60
631,311,19,91.62,1.08,,,,Net 60
632,312,1,1085.59,14.03,1024.88,13.25,2024-08-10,50/50 Split
633,313,11,236.02,3.66,242.21,3.75,2023-08-22,Net 60
634,314,20,378.48,5.05,381.99,5.1,2022-09-08,Net 30
635,314,9,327.23,4.71,283.17,4.07,2023-02-25,Net 30
636,315,19,878.89,15.54,852.52,15.07,2024-09-28,Net 60
637,316,17,152.61,1.93,134.61,1.7,2024-11-27,Net 60
638,317,7,795.04,12.44,692.98,10.85,2023-07-11,Net 60
639,317,20,936.79,14.22,970.22,14.72,2023-03-16,Net 30
640,318,20,759.01,8.53,,,,Net 60
641,318,10,755.68,13.81,,,,50/50 Split
642,319,15,791.99,8.29,799.24,8.37,2023-02-11,50/50 Split
643,319,20,687.42,11.04,622.29,10.0,2023-03-05,50/50 Split
644,320,11,557.92,10.23,573.04,10.5,2023-06-18,Net 30
645,320,8,556.14,6.22,505.8,5.66,2023-04-24,Net 60
646,321,3,149.09,2.67,143.12,2.56,2023-10-01,Net 60
647,321,19,160.15,2.75,148.38,2.55,2023-10-19,Net 30
648,321,18,159.0,2.92,161.19,2.96,2023-11-04,50/50 Split
649,322,16,1753.27,28.13,1747.54,28.03,2024-09-22,Net 30
650,322,10,1515.39,21.25,1410.96,19.79,2024-09-29,Net 30
651,322,14,1306.71,14.91,1241.75,14.17,2024-07-03,Net 30
652,323,1,436.88,8.49,,,,50/50 Split
653,323,14,369.02,7.29,,,,Net 30
654,323,4,420.9,5.17,,,,Net 60
655,324,6,362.66,5.78,,,,Net 60
656,324,16,475.39,6.85,,,,Net 60
657,325,9,860.41,8.81,746.52,7.64,2023-03-01,Net 30
658,325,13,944.07,16.14,944.37,16.14,2022-11-03,50/50 Split
659,325,15,730.14,10.7,707.52,10.37,2022-09-16,50/50 Split
660,326,17,377.89,5.95,,,,Net 60
661,326,19,407.81,4.79,,,,Net 30
662,326,12,449.93,6.09,,,,Net 30
663,327,1,245.86,4.14,224.04,3.78,2024-03-16,50/50 Split
664,327,13,304.68,4.14,319.39,4.34,2023-09-12,50/50 Split
665,327,6,251.87,5.03,257.79,5.15,2023-10-26,Net 30
666,328,6,445.25,7.06,,,,50/50 Split
667,328,20,478.18,8.49,,,,50/50 Split
668,329,15,434.25,6.13,448.7,6.34,2023-05-09,50/50 Split
669,329,7,381.4,6.76,334.85,5.94,2023-04-29,Net 60
670,330,3,283.89,3.37,,,,Net 60
671,330,13,291.47,3.95,,,,Net 30
672,330,6,268.2,3.89,,,,Net 30
673,331,18,456.21,6.56,412.02,5.93,2023-06-26,Net 60
674,331,20,370.31,6.3,351.46,5.98,2023-05-18,Net 60
