id,project_id,vendor_id,quoted_hours,quoted_price,actual_contract_hours,actual_contract_price,contract_date,payment_terms
675,331,11,486.55,6.95,473.25,6.76,2023-05-20,Net 30
676,332,18,615.67,12.22,,,,50/50 Split
677,332,3,760.51,9.85,,,,Net 30
678,332,17,756.71,8.34,,,,Net 60
679,333,12,270.73,4.19,252.82,3.91,2023-03-27,50/50 Split
680,334,16,385.87,7.66,,,,Net 60
681,335,13,426.68,7.8,415.85,7.6,2023-06-14,Net 30
682,335,11,359.84,4.68,330.68,4.3,2023-09-18,50/50 Split
683,335,7,448.82,4.95,394.11,4.35,2023-06-22,Net 30
684,336,9,90.53,0.99,,,,Net 60
685,337,14,263.25,2.88,,,,Net 30
686,338,2,391.19,6.94,,,,Net 30
687,338,7,429.14,5.93,,,,Net 60
688,338,1,485.73,8.51,,,,50/50 Split
689,339,11,102.66,1.69,,,,50/50 Split
690,339,4,112.64,1.46,,,,50/50 Split
691,340,3,946.18,10.65,879.52,9.9,2024-10-26,50/50 Split
692,340,8,967.66,16.1,970.9,16.15,2024-07-23,Net 30
693,341,17,363.44,4.83,,,,Net 60
694,342,19,333.51,5.34,,,,Net 60
695,343,18,155.15,2.47,,,,50/50 Split
696,343,8,146.63,2.77,,,,50/50 Split
697,343,12,117.07,1.96,,,,50/50 Split
698,344,4,314.23,3.91,327.46,4.07,2024-09-21,Net 60
699,344,20,323.52,5.83,298.8,5.38,2024-09-22,Net 30
700,344,15,298.99,4.24,296.52,4.2,2024-04-13,Net 60
701,345,18,353.03,3.63,346.24,3.56,2024-02-16,50/50 Split
702,345,15,258.17,4.48,233.72,4.06,2024-02-06,50/50 Split
703,346,17,1205.23,14.29,1120.27,13.28,2024-06-12,Net 30
704,346,6,1251.68,25.03,1282.11,25.64,2024-07-16,Net 60
705,346,13,1240.21,14.8,1073.36,12.81,2024-08-02,Net 60
706,347,12,528.32,6.94,468.73,6.16,2024-07-23,50/50 Split
707,348,11,1313.56,26.12,1172.48,23.31,2024-08-18,Net 60
708,349,2,429.99,5.24,,,,Net 60
709,349,9,353.94,5.37,,,,50/50 Split
710,350,1,1301.42,20.52,,,,Net 60
711,350,7,1074.78,19.06,,,,Net 30
712,350,6,1058.68,17.97,,,,Net 60
713,351,6,371.53,5.11,,,,Net 30
714,351,8,386.91,6.11,,,,Net 60
715,351,10,387.14,5.8,,,,50/50 Split
716,352,17,137.66,2.02,123.28,1.81,2023-05-19,50/50 Split
717,352,15,154.11,1.68,143.39,1.56,2023-01-29,50/50 Split
718,353,12,934.44,15.65,795.61,13.33,2024-03-11,50/50 Split
719,353,3,973.11,13.12,857.37,11.56,2024-01-29,50/50 Split
720,354,9,210.05,4.16,219.23,4.34,2023-07-13,Net 60
721,355,13,413.9,5.83,,,,Net 30
722,355,20,403.58,6.57,,,,Net 30
723,355,6,361.79,4.48,,,,Net 60
724,356,11,137.99,1.83,128.79,1.71,2023-07-05,50/50 Split
725,357,16,113.04,1.44,,,,Net 60
726,357,7,136.49,1.69,,,,Net 60
727,357,6,131.9,2.64,,,,50/50 Split
728,358,15,799.01,11.68,,,,50/50 Split
729,358,6,596.76,10.33,,,,50/50 Split
730,359,13,100.44,1.64,97.16,1.59,2023-11-18,Net 60
731,360,11,322.77,4.86,321.19,4.84,2024-04-29,Net 60
732,360,10,362.64,3.95,374.92,4.09,2024-05-03,Net 30
733,361,8,85.02,1.14,,,,50/50 Split
734,362,9,227.61,3.06,225.47,3.03,2024-11-01,Net 30
735,362,16,233.43,2.57,243.49,2.68,2025-01-22,50/50 Split
736,363,2,529.43,8.46,,,,50/50 Split
737,364,11,61.25,1.16,53.5,1.01,2023-09-21,Net 30
738,364,20,66.94,0.71,69.04,0.73,2024-01-07,50/50 Split
739,365,13,459.79,6.26,,,,Net 30
740,365,17,423.56,6.3,,,,Net 30
741,365,12,469.49,5.92,,,,Net 60
742,366,3,858.99,15.26,855.25,15.19,2024-10-05,Net 60
743,366,13,1028.06,10.84,1077.24,11.36,2024-11-10,Net 60
744,366,20,1105.02,13.4,1075.1,13.04,2024-05-05,Net 60
745,367,4,1294.94,23.13,1309.18,23.38,2023-04-21,50/50 Split
746,367,6,1615.17,24.18,1666.37,24.94,2023-03-30,Net 30
747,367,20,1532.02,26.45,1468.68,25.36,2023-06-04,50/50 Split
748,368,1,311.13,5.2,,,,50/50 Split
749,368,7,334.06,5.71,,,,50/50 Split
750,369,12,472.51,6.3,,,,Net 60
751,369,11,575.26,6.23,,,,50/50 Split
752,370,17,418.72,7.02,,,,50/50 Split
753,371,2,149.27,2.87,,,,Net 60
754,371,7,165.81,2.14,,,,Net 60
755,371,13,156.47,1.81,,,,Net 30
756,372,3,180.85,2.54,169.55,2.38,2023-05-21,Net 30
757,372,12,189.81,2.33,182.99,2.25,2022-12-16,50/50 Split
758,372,17,173.99,2.07,156.33,1.86,2022-12-08,Net 60
759,373,18,1053.83,13.06,,,,50/50 Split
760,373,8,896.04,13.97,,,,50/50 Split
761,373,9,980.92,18.94,,,,Net 60
762,374,12,311.96,5.37,284.48,4.9,2023-01-18,50/50 Split
763,375,5,489.24,8.92,507.1,9.25,2022-11-12,Net 30
764,376,5,662.45,7.47,643.36,7.25,2023-11-29,50/50 Split
765,376,12,602.73,9.12,542.13,8.2,2023-12-10,50/50 Split
766,376,15,705.24,8.13,599.64,6.91,2023-07-08,Net 30
767,377,10,853.51,16.18,828.12,15.7,2023-07-06,Net 60
768,377,20,1034.74,19.63,956.43,18.14,2023-04-09,Net 60
769,377,18,1057.71,13.44,1102.79,14.02,2023-05-03,50/50 Split
770,378,11,229.55,4.17,227.46,4.13,2024-01-20,50/50 Split
771,379,15,359.14,5.39,,,,50/50 Split
772,380,2,77.4,1.0,77.06,1.0,2024-11-04,50/50 Split
773,381,20,423.97,6.87,,,,Net 30
774,381,3,385.58,7.58,,,,50/50 Split
775,381,7,431.72,4.46,,,,Net 30
776,382,1,170.03,2.73,,,,Net 30
777,382,9,139.02,1.65,,,,50/50 Split
778,383,14,150.71,2.03,,,,50/50 Split
779,383,12,142.09,2.64,,,,Net 30
780,383,16,134.07,2.36,,,,Net 30
781,384,2,598.92,9.22,,,,Net 60
782,384,4,680.85,8.86,,,,Net 30
783,385,3,200.57,3.12,,,,50/50 Split
784,386,16,337.8,4.49,,,,50/50 Split
785,387,12,263.09,4.06,223.66,3.45,2023-07-27,Net 60
786,387,6,269.42,4.28,239.08,3.8,2023-07-29,Net 30
787,387,4,250.99,3.95,249.84,3.93,2023-09-08,Net 30
788,388,7,47.14,0.89,,,,Net 30
789,388,17,47.87,0.65,,,,Net 60
790,388,2,42.95,0.68,,,,Net 30
791,389,16,433.11,5.86,383.39,5.18,2022-11-25,Net 30
792,390,4,253.64,4.69,,,,Net 30
793,390,1,245.56,2.91,,,,Net 30
794,390,8,303.5,3.49,,,,Net 30
795,391,2,347.49,5.77,314.49,5.22,2024-03-21,Net 30
796,391,4,305.39,5.13,299.3,5.03,2023-10-28,Net 60
797,392,7,287.01,5.74,,,,50/50 Split
798,393,4,144.7,1.63,,,,50/50 Split
799,393,5,182.01,3.35,,,,Net 60
800,394,20,383.64,5.31,362.82,5.02,2023-08-04,50/50 Split
801,394,9,360.85,4.19,368.55,4.28,2024-02-21,Net 30
802,395,2,1018.32,16.94,,,,Net 30
803,395,11,1093.84,16.77,,,,50/50 Split
804,396,19,944.27,15.41,,,,Net 30
805,396,17,848.32,11.51,,,,Net 30
806,396,20,973.63,19.37,,,,50/50 Split
807,397,18,259.68,3.99,257.66,3.96,2024-12-16,Net 30
808,397,10,285.58,4.94,281.16,4.86,2025-03-07,50/50 Split
809,397,3,271.44,3.01,243.31,2.7,2025-01-11,Net 30
810,398,7,145.29,2.33,143.61,2.31,2023-12-19,50/50 Split
811,399,4,993.81,16.7,,,,50/50 Split
812,400,1,1342.76,19.83,,,,Net 60
813,401,20,349.55,5.33,345.04,5.26,2024-05-10,50/50 Split
814,402,14,428.39,4.96,,,,Net 30
815,402,8,337.43,5.4,,,,Net 60
816,403,9,774.79,14.38,659.78,12.24,2024-09-13,50/50 Split
817,403,14,855.61,14.95,883.07,15.43,2024-02-04,Net 60
818,403,18,841.56,15.81,739.25,13.89,2024-02-08,Net 30
819,404,10,323.86,4.09,,,,Net 60
820,404,20,389.73,6.44,,,,50/50 Split
821,405,4,204.07,3.69,,,,Net 60
822,406,16,308.24,5.74,303.67,5.66,2023-10-15,Net 60
823,407,12,1375.67,26.09,1295.0,24.56,2023-07-14,50/50 Split
824,407,16,1290.34,12.95,1317.87,13.22,2023-08-06,50/50 Split
825,407,13,1270.28,24.24,1147.56,21.9,2023-04-02,Net 60
826,408,2,347.94,3.49,,,,Net 60
827,408,6,468.88,7.4,,,,Net 30
828,408,7,403.35,7.92,,,,50/50 Split
829,409,15,263.81,4.43,275.41,4.63,2024-03-17,Net 30
830,409,3,357.47,5.73,306.06,4.91,2023-11-28,50/50 Split
831,410,9,1009.97,14.08,971.81,13.55,2024-09-16,Net 30
832,411,9,185.82,1.96,,,,Net 60
833,411,16,159.69,3.04,,,,Net 30
834,411,5,141.79,2.38,,,,Net 60
835,412,13,1308.45,18.95,1362.39,19.73,2022-11-08,Net 60
836,412,8,1246.98,13.99,1124.42,12.62,2022-11-22,Net 60
837,413,5,278.52,4.04,256.47,3.72,2023-11-17,50/50 Split
838,414,17,336.37,5.75,311.29,5.32,2023-09-21,50/50 Split
839,414,10,309.74,5.81,322.47,6.05,2022-11-08,Net 60
840,415,13,717.21,12.42,,,,50/50 Split
841,415,1,794.15,15.29,,,,Net 30
842,415,16,687.25,7.49,,,,50/50 Split
843,416,5,154.64,2.61,141.8,2.39,2023-06-18,Net 30
844,417,14,1388.04,19.72,,,,50/50 Split
845,418,19,257.21,4.32,245.5,4.12,2024-06-23,Net 60
846,418,14,350.19,5.86,365.66,6.11,2024-08-21,Net 60
847,419,5,851.11,12.38,,,,Net 30
848,420,2,72.2,1.16,,,,50/50 Split
849,421,11,819.97,8.97,814.05,8.91,2024-07-29,Net 60
850,422,13,165.36,1.98,,,,50/50 Split
851,422,11,137.31,2.49,,,,Net 60
852,422,3,167.21,1.7,,,,Net 60
853,423,13,637.66,11.37,613.65,10.94,2024-05-29,50/50 Split
854,423,7,602.1,7.51,529.03,6.6,2024-07-21,50/50 Split
855,423,8,610.34,6.25,625.85,6.41,2024-09-30,Net 60
856,424,12,95.02,1.84,,,,Net 60
857,424,16,119.76,1.55,,,,50/50 Split
858,425,17,502.09,10.01,,,,Net 60
859,426,11,181.41,3.25,163.37,2.93,2024-08-13,Net 60
860,426,4,169.27,3.34,149.26,2.95,2024-07-24,Net 30
861,426,20,190.23,3.59,194.59,3.67,2024-09-04,50/50 Split
862,427,3,303.09,3.2,,,,Net 60
863,427,6,392.01,6.16,,,,Net 60
864,428,2,920.73,14.69,,,,Net 30
865,429,7,510.9,8.83,512.5,8.86,2024-09-24,50/50 Split
866,429,5,607.46,6.52,622.53,6.68,2024-06-06,Net 30
867,429,14,595.45,11.52,556.48,10.77,2024-09-24,Net 60
868,430,8,896.43,10.49,,,,50/50 Split
869,430,16,1137.91,19.11,,,,Net 30
870,430,10,1059.86,20.79,,,,50/50 Split
871,431,3,196.33,3.87,178.3,3.51,2023-04-17,Net 60
872,432,12,188.0,2.49,186.97,2.48,2024-05-16,Net 60
873,433,10,355.99,4.59,,,,Net 30
874,434,9,279.44,4.42,,,,Net 60
875,434,10,270.82,4.49,,,,50/50 Split
876,434,12,262.41,4.48,,,,Net 60
877,435,17,70.62,1.37,,,,Net 60
878,435,5,54.77,0.87,,,,50/50 Split
879,436,10,335.56,5.72,,,,50/50 Split
880,436,12,289.68,5.38,,,,Net 60
881,437,1,90.13,1.18,,,,50/50 Split
882,437,15,106.03,1.71,,,,Net 30
883,438,16,893.34,14.26,886.07,14.14,2023-10-04,50/50 Split
884,438,4,1044.77,11.76,934.01,10.51,2023-11-23,Net 30
885,439,9,162.38,2.26,167.87,2.34,2022-12-25,Net 60
886,439,4,169.83,2.26,155.89,2.07,2023-02-25,Net 30
887,440,3,1188.54,20.14,,,,50/50 Split
888,441,14,56.74,0.95,51.37,0.86,2022-10-23,Net 60
889,441,7,55.72,0.63,49.03,0.56,2022-11-24,Net 60
890,441,16,66.53,0.77,58.91,0.68,2023-01-09,Net 60
891,442,20,980.81,14.0,,,,50/50 Split
892,442,17,1007.4,12.55,,,,50/50 Split
893,443,3,313.31,4.23,,,,Net 30
894,444,5,1001.61,17.7,,,,50/50 Split
895,444,17,956.08,12.0,,,,50/50 Split
896,445,1,259.85,4.26,,,,50/50 Split
897,446,6,128.59,1.35,115.72,1.22,2022-09-08,50/50 Split
898,446,2,114.64,1.67,100.81,1.47,2022-09-01,50/50 Split
899,446,15,109.19,1.32,103.56,1.25,2022-09-11,Net 30
900,447,10,381.3,4.95,341.39,4.43,2023-07-13,Net 60
901,448,1,888.16,17.05,769.48,14.78,2024-06-17,Net 30
902,448,4,918.82,14.92,831.74,13.51,2024-04-04,Net 30
903,449,4,392.74,5.18,,,,50/50 Split
904,450,10,82.9,1.57,71.58,1.35,2023-09-03,50/50 Split
905,450,20,91.73,1.34,93.54,1.37,2023-06-30,Net 30
906,451,13,185.06,1.99,188.47,2.03,2023-02-03,Net 30
907,452,1,310.75,5.09,,,,Net 30
908,452,10,234.04,3.97,,,,Net 60
909,453,5,112.15,1.65,,,,Net 30
910,453,6,152.3,1.92,,,,Net 60
911,453,17,129.05,2.3,,,,Net 60
912,454,5,542.63,9.46,,,,Net 60
913,454,15,406.2,4.71,,,,Net 60
914,454,10,471.85,6.89,,,,Net 30
915,455,8,314.17,6.21,,,,50/50 Split
916,455,18,304.9,6.08,,,,Net 60
917,456,14,921.26,13.72,833.33,12.41,2023-05-07,Net 60
918,457,14,1013.73,17.49,1000.45,17.26,2023-05-30,50/50 Split
919,457,8,1067.61,20.45,928.97,17.8,2023-07-03,Net 60
920,458,9,342.56,3.73,355.49,3.87,2024-03-02,Net 30
921,458,3,324.6,5.66,326.84,5.69,2024-03-30,50/50 Split
922,458,14,292.21,4.32,300.53,4.44,2023-11-29,50/50 Split
923,459,3,103.89,1.51,107.42,1.56,2023-03-17,Net 60
924,459,15,99.75,1.38,102.53,1.42,2023-02-18,Net 60
925,459,18,107.34,1.23,102.71,1.18,2023-01-07,50/50 Split
926,460,11,245.34,4.59,240.22,4.49,2022-09-15,Net 30
927,460,3,232.15,2.82,207.19,2.51,2022-11-16,Net 30
928,461,3,570.8,7.76,575.16,7.82,2023-10-26,Net 60
929,461,13,510.51,7.07,434.5,6.02,2023-11-02,Net 60
930,462,18,1489.13,17.74,,,,Net 30
931,462,13,1523.91,26.59,,,,Net 60
932,462,19,1499.93,21.99,,,,Net 30
933,463,3,615.76,6.92,548.18,6.16,2024-06-28,Net 60
934,463,19,521.86,10.12,493.51,9.57,2024-04-17,Net 60
935,463,5,588.68,7.56,607.08,7.8,2024-04-20,Net 60
936,464,9,802.36,11.01,741.53,10.18,2022-08-03,50/50 Split
937,465,20,806.65,13.68,,,,50/50 Split
938,465,13,708.9,13.06,,,,Net 30
939,465,5,782.83,14.99,,,,Net 60
940,466,4,221.9,4.2,192.62,3.65,2022-11-21,Net 60
941,466,16,202.5,2.34,180.52,2.09,2022-10-11,50/50 Split
942,466,12,212.25,2.47,209.7,2.44,2022-10-30,50/50 Split
943,467,14,1350.26,19.56,1185.07,17.17,2024-05-24,Net 60
944,467,20,1355.26,24.9,1299.9,23.88,2024-07-31,50/50 Split
945,468,16,149.29,1.78,147.8,1.77,2023-07-02,Net 30
946,468,4,132.38,1.71,137.6,1.78,2023-01-16,50/50 Split
947,468,15,170.68,2.24,150.42,1.97,2023-06-26,Net 60
948,469,16,599.08,8.43,628.8,8.85,2023-11-20,Net 60
949,470,11,101.75,1.26,,,,50/50 Split
950,471,8,391.72,7.04,394.27,7.09,2023-03-24,Net 60
951,471,14,312.32,4.75,307.02,4.67,2023-03-28,50/50 Split
952,472,17,881.08,14.21,824.06,13.29,2022-12-06,Net 60
953,472,8,909.22,13.56,828.8,12.36,2023-01-31,Net 60
954,473,3,542.8,7.7,551.79,7.82,2023-11-10,50/50 Split
955,473,12,392.48,7.52,351.19,6.73,2023-10-21,Net 30
956,473,13,467.69,7.25,474.92,7.36,2023-11-22,Net 30
957,474,16,1041.25,17.05,,,,Net 60
958,474,10,925.77,16.56,,,,Net 30
959,475,18,603.83,7.0,629.21,7.29,2024-08-10,Net 30
960,475,14,778.94,9.34,665.89,7.98,2024-08-17,50/50 Split
961,475,13,608.62,6.32,530.48,5.51,2024-08-09,Net 30
962,476,20,226.32,3.58,,,,50/50 Split
963,476,19,192.98,3.71,,,,Net 60
964,476,17,233.74,4.26,,,,Net 60
965,477,4,381.33,6.54,377.24,6.47,2022-09-11,Net 60
966,478,15,469.23,8.97,420.18,8.03,2024-02-22,50/50 Split
967,478,13,432.87,4.6,450.19,4.79,2023-12-04,Net 30
968,479,13,564.58,8.58,584.11,8.88,2023-08-22,Net 60
969,479,6,659.8,11.15,628.36,10.62,2023-10-01,Net 30
970,479,8,598.29,9.19,574.18,8.82,2023-06-14,Net 60
971,480,9,52.12,0.89,,,,50/50 Split
972,481,10,259.9,4.96,264.7,5.05,2023-11-27,Net 30
973,481,12,268.28,5.02,245.24,4.59,2024-01-03,Net 30
974,482,12,458.8,4.73,407.63,4.2,2023-06-29,Net 60
975,482,4,647.2,7.89,641.56,7.82,2023-02-01,50/50 Split
976,483,16,827.62,16.0,735.92,14.23,2023-08-17,Net 30
977,483,18,783.64,15.13,758.84,14.65,2023-05-28,Net 60
978,484,1,1409.63,22.41,,,,Net 60
979,484,20,1400.92,21.58,,,,50/50 Split
980,485,19,674.42,10.43,679.52,10.51,2024-07-18,Net 60
981,485,1,684.91,7.41,690.02,7.47,2024-06-24,50/50 Split
982,486,10,1384.11,21.57,,,,Net 60
983,486,12,1499.54,17.52,,,,Net 30
984,487,12,103.65,1.87,,,,50/50 Split
985,488,2,716.4,14.08,,,,Net 60
986,488,3,927.33,13.59,,,,Net 30
987,489,4,48.56,0.94,,,,50/50 Split
988,489,8,42.83,0.75,,,,Net 60
989,489,5,43.55,0.79,,,,Net 30
990,490,3,380.78,5.09,326.6,4.37,2024-05-05,50/50 Split
991,491,5,786.07,13.89,,,,50/50 Split
992,491,11,863.52,16.62,,,,Net 60
993,491,4,751.48,12.56,,,,Net 30
994,492,16,115.55,1.77,120.36,1.85,2024-07-28,Net 60
995,492,19,122.53,2.11,108.72,1.87,2024-09-08,Net 30
996,492,11,123.94,2.01,108.49,1.76,2024-04-11,Net 60
997,493,16,389.04,6.3,,,,50/50 Split
998,494,1,196.52,3.77,202.47,3.88,2022-12-10,Net 30
999,494,19,220.75,3.74,228.45,3.88,2022-09-05,Net 60
1000,494,2,194.41,2.73,204.09,2.86,2022-11-07,Net 30
1001,495,13,708.78,8.04,,,,Net 60
1002,495,3,654.21,10.25,,,,Net 30
1003,496,5,616.62,10.79,641.04,11.22,2023-06-11,Net 30
1004,497,13,1157.6,20.0,1183.54,20.44,2022-11-20,Net 60
1005,497,18,989.53,11.71,1030.19,12.19,2022-10-26,Net 30
1006,497,6,1199.21,21.74,1159.51,21.02,2022-11-08,50/50 Split
1007,498,8,399.5,7.1,,,,50/50 Split
1008,498,7,376.97,6.51,,,,Net 30
1009,499,16,630.46,12.52,,,,50/50 Split
1010,499,12,594.26,11.05,,,,Net 30
1011,499,14,754.6,14.79,,,,Net 60
1012,500,7,404.91,6.88,,,,50/50 Split
1013,500,5,400.71,5.71,,,,50/50 Split
1014,500,3,369.08,4.6,,,,Net 60
